Feature ID,kingdom,phylum,class,order,family,genus,species
c02455d2408696ab862476ea76d5844d,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
6e99b6cc301df019f263dcf2c1f2bb61,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
563c968d142c81f8e039a080bfa65fc7,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
cb6adce1509ea698ffbb478ca1c2c4ec,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales,,,
2e145eddf92d0075e60e07b7725fc69e,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
cfa64bd2fbc60c6a60524af25af0a635,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
373efc3f0def045af9db658c6a5e6285,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae, g__TM7a, s__
fa7712d157e3a9083b45f06710b631da,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales, f__Saccharimonadaceae,,
3c879d873ee182025726dee3742718d2,d__Bacteria, p__Patescibacteria, c__Saccharimonadia, o__Saccharimonadales,,,
54ee09672c1a826aece28cee73f80e59,d__Bacteria, p__Actinobacteriota, c__Actinobacteria, o__Frankiales, f__Sporichthyaceae, g__Longivirga, s__
7c8cc00e589d0512ae114fb021554649,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Diplorickettsiales, f__Diplorickettsiaceae,,
8b22e8e1a1e47a6d6374d8c5a8048a44,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Buchnera, s__
5afba49c1831ec301e2c6d456f490b84,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Mitochondria, g__Mitochondria, s__
066614525b1edc2293fcfaa1f1e50e86,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
c66568a16aef63ac91989a71f5b30e07,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
6531e051af5bdde401a29cefcd32eb72,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
b96154dcc00fbd922440b00a6119aa15,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Pectobacteriaceae,,
965641a2d6139908a963129d39298484,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
860b89a2f406899268194de1dde58bfc,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
efc3bcc201d152571a9e612fadc43637,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Orbaceae, g__uncultured, s__
8966a2f7a7c5601bd1a1e883fcf710b6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__Lautropia, s__
35c1695d8601f1eb19cd148e8fb87b51,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae, g__Legionella, s__
9caddb3f6b00cd4a808ff3f6f5622a1c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__Snodgrassella, s__
3b58341b3f80cec02695f8e928adf747,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__Vitreoscilla, s__
84d5470e04903e0a9159fa79791f544b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Methylophilaceae, g__Methylobacillus, s__
4f179bd570064a93ce2b250a3c8c1bca,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Psychrobacter, s__
7384a44f195368b13365f8ad3b2cc283,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__uncultured, s__
2a0578cf386c35d67802a3c6990249e1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Neisseriaceae, g__uncultured, s__
594d06522b085d02001fd57487c20c9a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
6c54201b381cdbce57e9f4417ad22a61,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Alishewanella, s__
8bafdf3dc7132b6d0f634065d6ceaab6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Alishewanella, s__
c03c6a21259b6cd385e65e382acefb67,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Alishewanella, s__
f3a2569930228ba16ad57773d872197a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Proteus, s__
0b5f440cef0d729944bfc04843e2bf92,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
28a55e11ff151c6f63867495d740bfa4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
696ca321e9c6fef28f5c76d12576d1a6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
48b973539a6b4cd2e54efc45ef7d620e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
52032f72367423393fc2c1a98473a42c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
387145be3dab8d776ee40c0683e49bc9,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
d8ef0b396286127a2000a5c4ed589ffc,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
a01b14e043ad00eaf6e9791b738af453,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
6c99c79401d6a7c503e71980fb0df9e9,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
282bc3773def29814194a1574e59c873,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
4bce4ae85e8867f87a51e14517aabb21,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
bbff4dce4016ada592ea14269106b91b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
4a67da61901045ddb8a5032be2bdf8dd,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
692d79d5416314c4ae89a04f14736249,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
6f9b45326e1c17890b6b0f9c12352969,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
d57427f21974e961cd11cb61674908c6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
ddf17270eb451f4ed2726d151bd7c296,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
2beea74669576717cee67bf4d940f79c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
0d8b5acb42031a8a5b46d90faf1a374b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
def777f061c475530d8d6cec508ca18b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
4a5a5bbc4451f636dbcb9ebd3d304a1f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
475f596fbcd7c65e8584cf44dbc70581,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
2480e8fd6519f98432243618db70889d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
1019c43d2f94356a5f3dca52c7dea8da,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
3f1eed8fd44f07b29f7856058d1aed64,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
2ff83afedbcc2eec6dfbe62a2f6ad1e4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
98ef937a20d0ef88f06d8ae55a58c96a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
48b9aa5f66ee5c3a40d257d6f8e9e9a9,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
84a965e6b66985ae3fe0784ab9dbd066,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
08cb971af25f6d2903f9eaf603743ddf,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
667b41ef4dae309b2ad345e248aa6589,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
8f99251d5880ddb7a0264da5045ac5da,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
27f9a75b155d5427313142d83f4fe0c1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
185b9d8ca61ce7936a36f607466d327e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
3512eb609918d44ff7648d93df37c4af,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
1fd453b8fcad99ebbbbab23d54ca3a9a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
99e022dc25240b5a00c6dd0f245b8d0a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
e59d8697418b4fdf415cd0dc6cb36f6c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
b0dcaa03374fc661a1b10d6e6e5d6241,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
081de5d7f34c68e757df977b53ab4dcc,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae,,
31793d187ced9b310617ed0fb226f9f5,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
4e1bfa3e8179c675f03f82513497d4da,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
b213d638ec4922d18881dec3ce4b3b18,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
7cce9337eb976e351602a77affc22ad4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
8d11a35de3d582dab226e7569a2afc47,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Providencia, s__
e1714c0c0381ea9ad9c2783ce1c6a5bb,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Morganella, s__
b8115906caa99f5bb8340efc40df63a1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Morganellaceae, g__Morganella, s__
29b8bb778d06cc421aa44823411a1c16,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
2c665af52eca86285e3b7e1b40178f36,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
a7e9653679e45e4556ee3155e141cb57,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Yersiniaceae,,
f6eab41dd7883f8570db8046bf8e3c34,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
d6a64413ca5d6185478274feb39231a6,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
6c447917f84b6b88edb38ccb6d90b0b3,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
3dfaa3459d4b86dc4476850b9c67b056,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
b92150ec5976921baa0f0de2bf076c42,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
50dc0dbdf04d67d3821dc7aa94dbbc8d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Yersiniaceae,,
4d752351fe06081312bb785e73b2ce7d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae, g__Escherichia-Shigella, s__
28c6d43564a152d04740a982ecd243fd,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
8dfd173cb6813b3de7e3cac270e00969,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
8c48a4b9e48c6ddb8d168dcc799ca2b4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
89cbfc3ada0104eaebb4281371e07e58,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
e48a6fb20346943c4f53e88e4af35b1e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
948d41099e92a87d583adf081f30147a,d__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
368e9630a7e9f24104fe3056dc651c13,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales,,,
e94e033a7537742f783fc9001014a190,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Enterobacteriaceae,,
c54dc3c7c277e319a79b6d7070ac361b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Budviciaceae, g__Pragia, s__
96280801984628cd2ec9dfc620371470,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Porticoccaceae, g__C1-B045, s__
71f3fc38208e253ba5bf445088263afd,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Cellvibrionaceae, g__Cellvibrio, s__
2334d6504da9b862c61e573b568b2c6f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
647e07129fcc83c8f3d49bcc20c069bd,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
f8139e883648315bfb960961156a9fac,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
516a9c2385f10a2df77cdb850b00d6f2,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Cellvibrionaceae,,
2ed55b6d293588af8d133059dfc9ad9a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
8224a31b6b569febd4a2cea25b16dcca,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
4811f81d52a7c0b9631d51d3250d71e7,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
65ca0ea7218a20ab0d216bc2a508f41f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
9c3daefbb7588b95e5b6c0ca3daebd0a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
683f733cecdadcb58f5bd715d61ae8ee,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
607477fbd48c4b00f7528f8b407a8ed2,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Alteromonadaceae, g__Rheinheimera, s__
902373be8a358ef6b136c048d8997150,d__Bacteria, p__Desulfobacterota, c__Desulfovibrionia, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Desulfovibrio, s__
57fefb04e9e16407e26b30196eb8dff9,d__Bacteria, p__Desulfobacterota, c__Desulfovibrionia, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Desulfovibrio, s__
4579fa809b5a8ca8bf8807af5dd953e4,d__Bacteria,,,,,,
04ce68997d724ce26824e618931140f0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Cellvibrionaceae, g__Cellvibrio, s__
5b080a472f89f84629e8cc7a8c217e49,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Cellvibrionaceae, g__Cellvibrio, s__
b39574d2fb3bb729cb373a609227080f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Cellvibrionaceae, g__Cellvibrio, s__
bb60bb3d1c534fe64c2dcc84856873d4,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacterales, f__Vibrionaceae, g__Vibrio, s__
5c6531de630a74425ace603071d38214,d__Bacteria, p__Desulfobacterota, c__Desulfovibrionia, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Mailhella, s__
e4f8ec109b3315f708c52339d43d0469,d__Bacteria, p__Desulfobacterota, c__Desulfovibrionia, o__Desulfovibrionales, f__Desulfovibrionaceae, g__Mailhella, s__
2927847c5373b242ba3b3762c04e355d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Perlucidibaca, s__
2a302f5e6681eb940247ca76f7b77e73,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Cavicella, s__
c70c04fcef2625ebcb3ab29c1eb8e500,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Cavicella, s__
6d85afeb80080b1719c322db1f5ad080,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudohongiellaceae, g__Pseudohongiella, s__
bb5c587f131ee4db860f14cb30284952,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales,,,
61aae80aa1c67a525d234e4a31d9863a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Nitrosococcales, f__Methylophagaceae, g__Methylophaga, s__
13849c8a098a52050b9a4a2f59675f13,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Halomonadaceae, g__Halomonas, s__
82d0c818aa76089c67456523f490c30b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales,,,
92669b7b6b2601925f14e6fed94ff6be,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Halomonadaceae, g__Halomonas, s__
2c1b0e823b79e3de810bbfe316541393,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
adcffb1a7953db4e575a80a93d19192e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
298d2ee92881d09df2654841ae33fb18,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,,
d450f3e15733ca90b7ee1fae11e2f3ba,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
3ba6b3ca8f3bb22d51e7590d26121f0a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
d920e7e6c90f7f2391643a4798a9a7f0,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
000877bb7362b5b22484858dfaf3bca3,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
322cf4794fb74a9414e281f87d7cef7a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
3bc45cad7036fc39dddc636f65abbcaa,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
5e3bd820b7dceeab405a5e5a5b2718cb,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
f6f6eb57e5b72a925945ec7a1a99f7ad,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
82ef52257f13f5c22e372cb5013ee4f1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
990cdfb9e4f800f6edd5246090648821,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
279a10bbb9a0f79a404864cbd1ec6e9b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
1e274ff68a908ad6f677e80ca0452c20,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
d6f9c43c9d5c36f5917a27e16f276ef1,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
73c68cd9efaaaf5841e7b8afc291c68c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
273e75551f5149cf271fefc004e41a5c,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
06db69f824e72a33e0399df288b902b5,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
af5ea39075f194b7d63ca432c124f673,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
248abf723ac808016fc45700b04b0545,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
586df7cf9f7352f6c818163fcc9757fc,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
e042063df8763a9f4fc3469cd5a9a12a,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
57d46e7b0bd54cc5810e109c0bb8ef1d,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
5ce4496f1c58dd107c9ef605526f766f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Azotobacter, s__
37bd145f4f27f6f01cf422b238fa7e2e,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Azotobacter, s__
8827262323b0961c125cdc09573b4f24,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
e562d159828073a688d1604512cf776f,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
c8402ddabdbaedf2ca18703a84e5b259,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
426da48320e8982d0f60b649087f34a7,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
ac92d377b389761c1373b04d3ee1dab2,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
f3395449ef238fedcc19bd0506b1eca3,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Azotobacter, s__
f14b363588cc1048898e510413860163,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,,
d25bd2ce6a552e9b45f8fff4197f7309,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,,
703ec9e31004e8e8379c1c3c21c4db36,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
cfb996ac2dda5a629b88da96e2e0eeac,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
133e50bec14eb04132975c660266e479,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
dd2abb03caffa6424768fcbf04afe2e2,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
e5fe87db429d4222444e390c3ef24885,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
3e765c40031cfa11d6b16b98b8c459ea,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
843cb96de21bf60f94867ed635c9d35b,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
66f2adffe7aabf778a19bf24c90eedb9,d__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
