Feature ID	Taxon	Confidence
30719ddff8fdbeb5e80a67b506a6b667	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9998317103533718
fdd3f236eb03eae744b12a6236a6593e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999801477323983
f31d79afa1e2d0c25fd709495a44fb1f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9493233684223038
36a424cbacdd71d2c658e06ab077fb70	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9861694160734134
d7c07c94a40b4d0a2c9d24f4eebc03fd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.999977272814773
3f970cd0b670a66c63716bbf91be8157	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999274989136543
397a179f9cc5582b3604b432eb181155	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999667607935
6e18cdb5234f817bf531017276d3ba76	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999663128911305
86ec489d06cbd64bd9b1692d1686af16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004;s__	0.9796878157265836
d2b7a6aa49023a3d587514d7ffc63075	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9999755233121106
9c88c6df66b5081febed4736ac05c5a1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9936590282149749
f5f57b2142155f2ee068a8112cef7bd3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9056899256972896
b16328064c44751533e1420b9f35ae3d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9994111710498566
2ad274292cdbfce6552a145da04652cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004;s__	0.9604802072224704
e98dc4864f989bfcb7670f50adfdb1c2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004;s__	0.957606873646773
9e7ae2a029a6d884430e19960b7faa93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004;s__	0.9846967894794115
cda56866f108a84edca4d0d4976d7ee1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8427017319065546
6e80a6a85e6271efedb1496b2682519d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured;s__	0.9695863207119039
fc3f3cbabb08f2e77a0b18cb184001f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__	0.9563936201295267
74029a0abc70ad573a733b1c3d7765da	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9991097566343018
375ff743a8a07ddb578fe3fda38c01ec	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.8756053167249607
d42ded05eb317f59603499027f75c5e6	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.923311516609083
5ff54477602f5395086186c11f0a8969	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9499341277528868
a194150eefff67f3ec9c648abb4da7ad	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9638737985540292
df4f6e6a3d9c6869a3a0d6d95287a0e0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9091092029366689
ef7b2dd7e241ee3d4b078083e74cae4b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8776011010348242
76357583dd03805e17d973ff90a598b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8584183173642883
46e074dd9ba3b4b97b139f633e8312f6	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.8200594154811292
418f36b88902933fb39939ac65fc37df	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9567156229365451
206a1d1b619494f2420611bf0922e7da	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9841666982085356
96835840e84748de21ff16ce87c1e025	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9643686325106098
dbbca952cdc1044945601a06ac3cba23	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9766179075750194
f072d58df2f56878299dae3c707d8f7a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9526821315110615
35dc1f20b5aa65efe849c78d2726f28b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9794713495977037
a01b2a61208579aa417cc1929f112ac4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.976373322804505
649923a6bf3c57d2f7bae8850953cf1f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9420212288300223
e560f6a1626fe6dfc6184f1581c78bde	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.983668440377103
e5a59001bdadb0a76d9f8de03d95884e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9819598914369807
7a0132e6ef3d34c6e30a9bbc16d52a55	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9643519767710438
4f8986b2027c67c6a33b39494126cc31	d__Bacteria	0.8859700063154405
c64e53a9e996d11bf57c75e0f6249074	d__Bacteria	0.9516957650420089
766d41dc220c9e13340bc7e86e7492c6	d__Bacteria	0.936500773477243
94ea01b7500d92ae973a49898e47619f	d__Bacteria	0.9233322098107868
1b372dc00c5edd7dfb40855a7435dfbd	d__Bacteria	0.8924541423450276
e7da8f22fd16f197543bafb93a38361e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9160752016765266
f6f55b284770132e9a87ccd9c5c1a677	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9972160934875426
4f4fe315a11d7244a8cc1427741e5cb5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9984808689587301
41cb09915eb4b5e53d8481fa4ab71d2a	Unassigned	0.5723109870617844
1915cd448bb4bacdd022c60af3c38fbe	Unassigned	0.34058023071609556
95ee3240eab0c14e5e17d304f837606c	Unassigned	0.3719611183922529
6f3d07a9e4679b6027ea2657bceac7f8	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.7650227304890177
2621c41bda39273c1300f13062372d0b	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.7911396414720142
f99f28e77e062daf105c91333428aef3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Fenollaria;s__	0.9999984713210952
c5826cd7e4802317f8e2bfbe3035443c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.998456779699519
02820a0403159cde6a4677b05e1d152a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae;g__Defluviicoccus;s__	0.9936290071307579
74b6a37b86433127a84c3e57c3b3d874	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Amphiplicatus;s__	0.9999572614898385
f21a81315a7cd3029c60955fbdd4f056	d__Bacteria	0.7628288936625865
ee643341d5a93a0b3a3fdde8b564c6e1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7785234091871803
edc81cb090eb17a08d488a5d7e23dc88	Unassigned	0.33612987753717005
52778d16faa598eaed34921911a081f4	d__Bacteria	0.7534785008497705
3daa32b87d8bb06e5f8d3e0c26eac259	Unassigned	0.40726682339389075
dc61d6c5eb4b1c1e8ddbe9e0712782ea	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8487394347606461
fe930ece69dd10395fd51308fe95b9ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.7745458176763557
0142577f10bc17e7993943ee101dd236	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9224500905312005
d2b14602f165d35a3e868885e9b383a8	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9996079376585834
23bf9baebc02ed439a142af0b495322d	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999985334248106
bf6090916afeb2b66be2f8dff6a5adfa	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999988146138383
4a68326272185b65f6b524c8bcb4af8e	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9979939051152981
bec6063d14f97326b8e2ccb4fa547cfb	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999992537096687
88b9fc58ff6ba9b550287bdf484c4839	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9931530771992739
7b39da5b25849f9cbb6995076c5b0cb4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8159142875315977
d6626ee5c4e281857fce16f710cc1acf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7854826344280524
72a63163c9adb10bffbd7786aca851eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9972994668448825
dad2585cde6bd0e19deb8c5f37be8fae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9275798888272861
a9e1ea1f5272063890e2294d92e5e1c0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8447892659316313
882374eeeb52d433a1f517f4fff1e146	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9965835481939516
e22f94cfc92f687808157978adb53d4d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_YAB2003_group;s__	0.9987156239863673
5205ecf1fb1fd7396a7be35db293cdae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.8746792185589441
f46244fc6e4f7641b44324411a023a3e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9997805433257079
0d50a8693aab5837d13da03510b46f31	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9940831087202477
587205871eedf245a7c96e42721e2dc6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9981393639708893
4b320b5cf86bf4199eb2b26640db8ef8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.997242762360448
b11dfffd70da756e1c8a7a81849159a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9955800044523785
65c4c1d3ee7dc4172dbdf425c6901d85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8650008519698185
5232cec426ea9167a28a28d37ef814c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9435131618347293
2472216365bb25c8a653a5c252b9a80c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7088512565699937
b20f782215001fc6134ee52835a0161d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8756658023130657
d4d29284d5a84adcbf35a10a2384d97c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_Ga6A1_group;s__	0.9971640109949583
e2c30483bd4dad7a33eb2083c0930d39	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9899568298642517
37494cd427c2219f0dd772dd79f9b001	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.7739201387747382
2dd176774a6feab873685ca34694f7d0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7754421595752463
26b856f4b15841f7e89fd415e67c1346	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.7867059581408754
8a16368f086cccce05349904db7b3859	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.8562792119248811
c44f1e145f6c4977afaf7d0f24267250	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.8200828822511997
57f3ae3fade4e4f1800258dd6b0cbe85	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.8681398895417213
59a3c606389590c4686ae50778c362fb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-004;s__	0.7792768139305956
2ea95e68ffd50f75e3814c07a2ca2a7a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9420172916603405
ee758e6a6331b698e60a590dee440ed2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.837653523662189
b5a1abf311c70a034985c24c38aa0625	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999999784888873
6ec3b7e207fc5dfee6600b0cf24091ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.999999950763795
30b51103d1703df0e549984bc0617470	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9873240785555191
11f171928729558e6c0c08dd65a31f33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9923515129890473
e8b42fdcc3308e1737221717ecd31b44	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9818174923447736
a3d59ddb695df711f3e87541b20c7ac6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9969707866267578
af7e817f958a24c295d7b97c95a0d5b6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.994834983343032
629a57de391e549f7c0a22e453b02d5c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9961764834498845
85c7d48157fc12c88c21d26ae55d4238	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.9965454239016621
0b69ca9e5ce0e9c6689d96850e894bc2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9974415252898791
d047e09dbc14c3f991e3b97d3db6ddb6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9993295930705866
e00bbfb137b1f0a8c1227946cc51ee7d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.995730379865227
9aa3f32762a920f8e52d850878994c72	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9977495365079607
42289ed25bc47fbcc78e2e2527db8804	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8121192400995714
1eb240a31fce3f762898347e0f1f04a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9971517232501205
761868a593e51ef3d29320a5d7762b84	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7618646410437396
f86bb6d15addab87d8b49dbfa549b887	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.772585875516504
ede6c2ba8e9dc04c3a1be93191c19638	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7929123342410892
9fe55f7b9e673207e75d5bd7d9f28f49	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9217505396696632
c9250287902982eeec2410c12b098012	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8870652158539504
9941cb89acb61de2728980cdb493ba36	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9805158936186793
e3cbe78e8e65a5b9f83c607b210e9faa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7362456494800491
da1c933c3febb031ee393d824493e470	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9897918379227856
cbdba99c39d57e4e90d14dac31452ba2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9936976513113898
16f5992f3b71921b281ddb9fc77e95c3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.990706284748719
19951e02db7391dbcedea970d47d033e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9942683962586254
3ef3199d38a996e1e966a079f90a43a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9965751504147201
c109ef5dd04a886253ad15a1ab44193a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9973492906433206
4ea588cdf0870d625bf80bc775ce89f8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7866310156724221
a503c78137ab426b4877a4cfd841cb69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.981792124295656
c5ea0301c20417c4702c804fbd40bd00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9986927815174369
92c1c119a0e15803f2e2d60ed2edc7f8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7725658046461755
cc946ca768f509a34427f11078e77996	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.8431946791378214
132c93f4204db01a3c9cee532e352f08	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7859283483818549
86bc9a1a6a02ea495fff0964da3637ab	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9125217349591978
