Eigvals	159
19.84151778988467	10.369438647519916	5.975155126932553	4.5170462486709875	4.3539109671295915	2.146834789346057	0.9552321180909629	0.8016493833696419	0.6559447300008452	0.538035651150363	0.5160849424308129	0.475136643497615	0.4240103595496396	0.39425211836554097	0.27697629362093124	0.2381369985451991	0.19690548574267108	0.18247319236001713	0.15311759159882032	0.13602344113467968	0.1164467244343419	0.08317643726959645	0.07898398289214614	0.07533298914664388	0.07161520557617274	0.06256788110976386	0.06040793692705826	0.055066922777550875	0.04667490542986408	0.037369343721525373	0.03690254649754975	0.03309161789076365	0.02916833070189684	0.02581221833165115	0.02245433922099438	0.01899411876860535	0.0167826019386923	0.014774005785391342	0.011964074832428527	0.011456841091258106	0.010948498566858193	0.007987787678545542	0.00740136273030655	0.005526325132255927	0.004250213659879001	0.004169709891704476	0.0026541046031465097	0.0022707115800287923	0.0011867076544350035	0.0008403422596649326	5.244310007897993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	159
0.36672809239289106	0.1916569334392741	0.11043798486871276	0.08348795548645398	0.08047274812000174	0.03967965733856039	0.017655426171001402	0.014816777236717383	0.012123737815612854	0.009944440242688033	0.009538728259328751	0.008781886382939573	0.007836926184736548	0.00728690863376191	0.005119315410912817	0.004401453967859843	0.0036393774877907215	0.003372627359240904	0.002830051756799374	0.002514102883473399	0.0021522690738395916	0.0015373388515402167	0.0014598502837517987	0.001392369459663381	0.0013236541682644742	0.0011564336925951608	0.001116511736110432	0.001017794493244524	0.0008626859705077099	0.0006906925307879342	0.000682064780769226	0.0006116279022495465	0.0005391143152387739	0.00047708374376586747	0.0004150205178686589	0.00035106573078022265	0.00031019056402547705	0.00027306595271860986	0.00022113037858319078	0.00021175524588081402	0.00020235961968782153	0.000147637200380197	0.000136798387297615	0.00010214232072146773	7.855612480131209e-05	7.706818453153422e-05	4.905545676648401e-05	4.1969255322944066e-05	2.1933757233071062e-05	1.5531932441235058e-05	9.692987328287235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	159	159
S1-female-1	-0.41596537553326113	-0.04650629870230393	0.05955382256501368	-0.027660792776949952	-0.01028356612219839	-0.06311402076138371	0.016510985105068817	-0.03424299805412849	-0.0005387176983908714	-0.004332863646365315	-0.029522023665602935	0.002924981240800801	0.04532135242684848	0.0164969444795887	0.008531724426501425	-0.015642558586822664	-0.02063463356219245	0.007802516868755458	0.001441248767827584	0.06950989494138633	-0.02213238417680543	0.0012656192571078957	-0.02105236068535009	-0.000425661020924622	-0.012659938829765797	0.0009023416500305402	-2.1929738149804555e-05	-0.003966282160189561	0.033585897212577216	-0.002573329838080772	-0.006640191744723406	-0.026090524015463284	0.009958318609919154	0.016456714720575426	-0.012333250159112567	0.015741521249117783	-0.017450768699592247	-0.00802443292557581	-0.002404827568962633	0.002903599051141864	-0.0016671303001669284	-0.009232377488781765	-0.007110719554000128	0.00824651596582908	-0.009567298520645048	0.00766732002084354	0.002766027058930421	-0.0016878310739979077	-0.008668659962789758	0.010879239200952998	-0.00022715217435043922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-female-2	-0.4314736236625353	-0.086427488749298	0.007895549978916139	0.003162124786958084	-0.017571431165331833	-0.09446106426662862	0.009351691523353484	-0.014925055920815342	-0.012902052463626546	-0.0037188951075777885	-0.021317973988977442	0.007883150275380614	0.001434257744591636	-0.010468924088952078	0.0005701498405620124	0.009249112693810315	-0.0036670410028938464	0.0066351887000890295	-0.002573021839305794	0.0033038858109619477	-0.0014783097913108852	-0.0005914561199473072	0.0014098655013836375	0.002550257977603536	-0.00014508913865211967	-0.00010307506193467154	-0.0001468469799385702	0.0011902110692683428	-0.0034471637213842323	0.002099936539562372	-0.000725468866203344	0.0013958059741384435	-0.0005388953909329995	-0.00012374716167074746	-0.001954374237923073	-0.00046582017425860324	0.001323094240953205	0.00037654020366839104	0.0006523121822250951	-0.00048781216585708464	-0.00027230521816316264	0.0012113236978819274	-0.0001603859268219115	0.00036578769645543744	-0.0009719431054942379	0.0003977626271611284	-0.000776255794907473	-1.9000532057174222e-05	-0.00020872121526180844	0.0002752729133891182	8.054915525320858e-06	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-female-3	0.35465430258476976	0.0406214668864762	-0.05255168445650965	0.32067043497312797	-0.2855859050414113	0.2754507586973584	-0.1464017750912249	0.10092278408591797	0.2560950047232332	0.024338658376895254	-0.02520339869985826	-0.16143340829761307	-0.16270779470728508	-0.08147576230593458	0.11273656210404943	-0.035495466254095186	-0.0027821269937951918	-0.028612686884940924	0.011090462961471778	0.026758393231985554	0.012381389665765064	0.013090853310442501	0.010493717734668378	0.032042099868055264	-0.006792863768503018	0.0032339697379082277	0.005055073125514479	0.006137627964792723	-0.013030009820019048	0.004165739652532372	-0.0017558397098204417	0.008249808900408946	-0.008398573840075078	0.002352142755612677	-0.0017356687841726362	0.004073292688767988	-0.002467207179533024	-0.008850257508584147	0.00048553341850907274	-0.00018510347482133863	0.003149305614278589	-0.0007515042800528294	-0.005503504283117746	-0.0009490368986599781	-0.0005786660864217598	0.0036876586876698173	0.00021905237954796168	0.0016710300536433276	-0.0004851480055024787	-0.0004501609721424225	4.117174882985674e-06	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-male-1	-0.42085646402628263	-0.06454381807654695	0.03696470308294186	-0.011242525978551427	-0.015581090052985578	-0.06472702295038589	0.024120747986772606	-0.021448966203836507	-0.0049606880824081614	0.005748409370376163	-0.04407158582045332	-0.05910374054336581	0.002293795235754685	-0.009544986717156537	-0.010648770063540569	0.0022050313024361097	-0.023646041013977614	0.01355833008154947	0.02090979697873807	0.06152907496472465	0.019872352774782033	0.0045881534101180725	0.00947108048490523	0.024850393518415902	0.01362188980836434	0.02539480430255919	-0.03223433304793058	-0.02461254234640464	0.02972867526134091	-0.006135848946978087	-0.009235348576962713	-0.016424874491250543	-0.009198129238686277	0.037866252868187435	-0.01133740827845877	-0.004345194295549017	0.012360867521087532	-0.00614504401767299	0.00022901387673861012	-0.0013064932939824243	-0.0025082347429971376	0.009806868309461828	0.006203944505134927	-0.011331547292623418	0.0017882219610484886	0.004268693007110237	0.008598097994331705	0.0018038580435162986	-0.0014178844807454165	-0.006504897077009463	0.0001451110961631002	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-male-2	-0.39459844640567016	-0.04503032284514546	-0.09197252094465456	-0.0660418813044044	0.021447734314909987	-0.006008210102150036	-0.04325567474693133	-0.06975746437784752	-0.08879477430691915	-0.0199836709239285	0.10748199220892458	-0.09507706234347105	0.016243359206119516	0.017198360883631705	0.004078875693660046	4.7025274384378944e-05	0.03550242147761858	0.02787766070884995	-0.0036081638851247844	-0.03697663305445623	-0.0087519619749922	0.006241904742235695	0.007360500583352872	0.008498304727549987	-0.021701879021050578	0.010915603597851783	0.03181480499790482	-0.008688507589046648	-0.008292015845947073	0.020373858749574165	-0.04110340752962589	-0.0019192273447405951	-0.01716366195851823	0.012608037956259602	-0.009569623293434693	0.004286995167503291	0.012777502796702317	0.017866844447271185	-0.007361962939621555	0.00802016005988217	0.016472440813724214	0.02221324978985228	-0.0012278199821269802	0.02372808853205462	0.0035379174042497598	0.0030044232222341547	0.00041817011032334073	-0.004322800748771447	0.001672422021404087	0.003330147489584879	1.2017661363814652e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-female-1	-0.43147362366253533	-0.086427488749298	0.007895549978915766	0.003162124786957892	-0.017571431165331983	-0.09446106426663006	0.009351691523353417	-0.014925055920815774	-0.012902052463626612	-0.0037188951075777642	-0.021317973988979007	0.00788315027538125	0.0014342577445922346	-0.010468924088952333	0.0005701498405637246	0.009249112693810947	-0.0036670410028927496	0.006635188700089007	-0.0025730218393077505	0.0033038858109617148	-0.001478309791310942	-0.0005914561199476317	0.0014098655013831088	0.0025502579776014956	-0.00014508913865503395	-0.00010307506193630819	-0.00014684697993859713	0.0011902110692714367	-0.0034471637213818276	0.0020999365395616594	-0.0007254688662015664	0.0013958059741401075	-0.0005388953909311564	-0.000123747161672621	-0.001954374237922113	-0.00046582017426133364	0.0013230942409525436	0.00037654020366807397	0.0006523121822285649	-0.000487812165857496	-0.00027230521816366143	0.0012113236978683684	-0.00016038592681670078	0.00036578769645262307	-0.0009719431055051558	0.0003977626271539757	-0.000776255794918833	-1.9000532078862745e-05	-0.00020872121524890974	0.0002752729133570888	8.054915198864794e-06	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-female-2	-0.38169497928669516	0.0307223926589011	0.1542129064227211	-0.08095731734423149	-0.0007743763441334607	-0.014151130243660822	0.030939633176565628	-0.0635306893125352	0.009728641670682563	0.009260165802285307	-0.06382495539736996	-0.003294655099634175	0.09587645274733159	0.05126372314583492	0.04293743398613585	-0.0315239636956027	-0.0011744598650137398	0.01255237893469108	0.04336059399314714	0.03426742736929996	-0.014193703144557028	0.026902046982986007	0.02140325826857427	0.0102844703591363	-0.023714581851759106	-0.011506954377952443	0.03401317592467228	-0.0160632751821505	-0.012991471265871357	-0.006455557349225625	-0.027878392003442977	-0.0006265137092387323	-0.02139144150660575	-0.02975751051955728	0.03280977130066571	0.008048512598596678	0.013658388123237268	0.004940931164019693	-0.0025106108164749175	0.001288322456389806	0.003999682584322078	0.0019674085710121264	9.738671409482004e-05	0.003873527647760683	-0.00391198101175773	0.002900240412436229	-0.0026016636464308834	0.007303561704255596	0.003109609687300857	-0.0019971482503524816	-0.0001732251946998861	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-Female-3	-0.14495634473388683	0.2050985796224705	0.07785857616690384	0.07166189946885915	0.21807885100456328	0.2410554035408187	0.07926181368709109	0.06824209186853049	-0.03781741149199362	0.07979029280782983	0.12938269357609167	0.0071390034047504715	0.08053125857856293	0.040951574462877234	-0.09359566846183585	-0.026969920487305957	0.05514460103422465	0.010328014965451918	0.05426685415901564	0.05023236039586587	-0.04810056965595537	-0.005701576249025982	0.017684974306312447	0.019223230965510072	0.0003697857779234319	-0.006603581903726929	0.021649008237387853	-0.0004205062966313219	-0.005100006355535169	-0.003229765090960621	0.01833575118761991	0.023023437089433295	0.0004131151544646194	-0.035136805555306815	0.0010733682395162336	0.007615348371969125	-0.004183105966104589	0.027384952088280862	-0.012351759877406387	0.014622419000110139	0.003528810926222581	-0.007587421122890144	-0.003219937298013326	-0.0005088446095343354	0.0010302819145489744	-0.0015615827115644575	-0.0024442374211812194	0.0007858754445749802	0.0009002180698095115	0.0001755814319637488	4.8328881798800464e-05	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-1	-0.42379236800554687	-0.06596506129792815	0.03336499514978913	-0.012190481707110562	-0.013177322767188809	-0.07747836622589471	0.011488712650371569	-0.025439339870948235	-0.005886811968969125	-0.005393739157871645	-0.024851369350152988	0.004743345361894988	0.023780560097414753	0.003786815164919478	0.0020116536146436406	-0.00460650311103534	-0.016243922378488256	0.003356592188811126	-0.0012449483333009305	0.04638221889228917	-0.012404325588075431	0.0031767163152588247	-0.015197978732549718	-0.00044195158287666555	-0.0024794196676993442	0.01562646328488431	-0.008826235912854367	-0.0035779277993794566	0.028168127948725218	0.00474853255829996	-0.004169145813606584	-0.010325500355641816	0.00506934165883705	0.01935284290874922	-0.0025820738972567175	-0.0005382604383891161	0.00240196577309104	0.00670351193281988	-0.0037297646974461213	0.003813956514049682	0.002192627018719146	-0.010823481465531264	0.0007872081919718853	0.002317935540140519	0.016173962187760276	-0.007784598144146762	-0.008322424939391834	0.0006681939825159281	0.013376076844803844	-0.009555204675448776	0.0004999873616824805	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-2-	-0.2298366852882088	0.20921586460268674	0.238436892423486	-0.1991640232742461	-0.005118302909861901	0.11140737233744032	-0.0007018678890162438	-0.09183537021066297	-0.03966067462708631	-0.011713412678022245	-0.014605531723328772	0.0186087664032465	-0.06270269428246147	0.09025070529810715	-0.05661649004471987	0.08582265448291776	0.008485927756688775	-0.022222424821579906	-0.08776289981811088	-0.04474459864524745	0.029121432659502292	0.0220576104749829	-0.010359591712008984	-0.005508920761281655	-0.0016719178438036491	-0.014151646097315822	0.0026388399444039427	-0.027011015261644077	0.03349541934450271	-0.026323787069230293	0.01490772172327658	-0.0046450945042992445	-0.017890859676833088	-0.012355131967423709	0.015710798580409083	-7.154842422734634e-05	-0.0058844590776833	0.005618193856739773	-0.0012747923531361664	0.0032647668995761784	-0.013819968392324267	0.0038768000334099603	-0.004394326969127906	0.0009540146131749416	-0.0020554400284121706	-0.0063152071985538155	0.002086540525481669	-4.428586810818647e-05	0.0007958027271374702	-0.0006494032817961406	-9.393209540148441e-06	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
