	b-1-t1-female-a	b-1-t1-female-c	b-1-t1-female-d	b-1-t1-male-a	b-1-t1-male-b	b-1-t1-male-c	b-1-t1-male-d	b-1-t2-female-a	b-1-t2-female-b	b-1-t2-male-a	b-1-t2-male-b	b-1-t2-male-c	b-1-t3-female-a	b-1-t3-female-b	b-1-t3-female-c	b-1-t3-female-d	b-1-t3-male-a	b-1-t3-male-b	b-1-t3-male-c	b-1-t3-male-d	b-2-t1-female-a	b-2-t1-female-b	b-2-t1-female-c	b-2-t1-female-d	b-2-t1-male-a	b-2-t1-male-b	b-2-t1-male-c	b-2-t1-male-d	b-2-t2-female-aA	b-2-t2-female-aB	b-2-t2-female-bA	b-2-t2-female-bB	b-2-t2-female-cA	b-2-t2-female-cB	b-2-t2-female-d	b-2-t2-male-a	b-2-t2-male-a-9flies	b-2-t2-male-b-9fliese	b-2-t2-male-c	b-2-t3-female-a	b-2-t3-female-c	b-2-t3-female-d	b-2-t3-male-a	b-2-t3-male-c	b-2-t3-male-d	b-3-t1-female-a	b-3-t1-female-b	b-3-t1-female-c	b-3-t1-female-d	b-3-t1-male-a	b-3-t1-male-b	b-3-t1-male-c	b-3-t1-male-d	b-3-t3-female-a	b-3-t3-female-b	b-3-t3-female-c	b-3-t3-male-b	b-3-t3-male-c	b-3-t3-male-d	b-4-t1-female-a	b-4-t1-female-b	b-4-t1-female-c	b-4-t1-female-d	b-4-t1-male-a	b-4-t1-male-b	b-4-t2-female-a	b-4-t2-female-c	b-4-t2-female-d	b-4-t2-male-a	b-4-t3-female-c	b-4-t3-female-d	b-4-t3-fmale-a	b-4-t3-male-a	b-4-t3-male-c	e-11-t1-female-a	e-11-t1-female-b	e-11-t1-male-a	e-11-t1-male-b	e-11-t2-female-b	e-11-t2-male-a	e-11-t2-male-b	e-11-t3-female-a	e-11-t3-female-b	e-11-t3-male-a	e-11-t3-male-b	e-13-t1-female-a	e-13-t1-female-b	e-13-t1-male-a	e-13-t1-male-b	e-13-t2-female-a	e-13-t2-female-b	e-13-t2-male-a	e-13-t2-male-b	e-13-t3-female-a	e-13-t3-female-b	e-13-t3-male-a	e-14-t1-female-a	e-14-t1-male-a	e-14-t1-male-b	e-14-t2-female-a	e-14-t2-male-a	e-14-t3-female-a	e-14-t3-male-a	e-16-t1-female-a	e-16-t1-female-b	e-16-t1-male-a	e-16-t1-male-b	e-16-t2-feamle-b	e-16-t2-female-a	e-16-t2-male-a	e-16-t2-male-b	e-16-t3-female-a	e-16-t3-female-b	e-16-t3-male-a	e-16-t3-male-b	e-17-t1-female-a	e-17-t1-female-b	e-17-t1-male-a	e-17-t1-male-b	e-17-t2-female-a	e-17-t2-male-b	e-17-t3-female-b	e-17-t3-male-a	e-17-t3-male-b	e-17-tz-female-b	e-19-t1-female-a	e-19-t1-male-a	e-19-t1-male-b	e-19-t2-female-a	e-19-t2-female-b	e-19-t2-male-a	e-19-t2-male-b	e-19-t3-female-a	e-19-t3-female-b	e-19-t3-male-a	e-19-t3-male-b	e-23-t1-female-b	e-23-t1-male-a	e-23-t2-female-a	e-23-t2-female-b	e-23-t2-male-a	e-23-t3-male-a	e-30-t1-female-a	e-30-t1-female-b	e-30-t1-male-a	e-30-t1-male-b	e-30-t2-female-a	e-30-t2-female-b	e-30-t2-male-a	e-30-t2-male-b	e-30-t3-female-a	e-30-t3-female-b	e-30-t3-male-a	e-30-t3-male-b	ep-23-t3-female-a	f-15-t1-female-1	f-15-t1-female-2	f-15-t1-male-1	f-15-t1-male-2	f-15-t2-female-1	f-15-t2-female-2	f-15-t2-male-1	f-15-t2-male-2	f-15-t3-female-1	f-15-t3-female-2	f-15-t3-male-1	f-15-t3-male-2	f-20-t1-female-1	f-20-t1-female-2	f-20-t1-male-1	f-20-t1-male-2	f-20-t2-female-1	f-20-t2-female-2	f-20-t2-male-1	f-20-t2-male-2	f-20-t3-female-1	f-20-t3-female-2	f-20-t3-male-1	f-21-t2-female-1	f-21-t2-female-2	f-21-t2-male-1	f-21-t2-male-2	f-21-t3-female-1	f-21-t3-female-2	f-21-t3-male-1	f-21-t3-male-2	f-25-t1-female-1	f-25-t1-female-2	f-25-t1-male-1	f-25-t1-male-2	f-25-t2-female-1	f-25-t2-female-2	f-25-t2-male-1	f-25-t2-male-2	f-25-t3-female-1	f-25-t3-female-2	f-25-t3-male-1	f-25-t3-male-2	f-28-t1-female-1	f-28-t1-female-2	f-28-t1-male-1	f-28-t1-male-2	f-28-t2-female-1	f-28-t2-female-2	f-28-t2-male-1	f-28-t2-male-2	f-28-t3-female-1	f-28-t3-female-2	f-28-t3-male-1	f-28-t3-male-2	f-3-t2-female-1	f-3-t2-male-1	f-3-t3-female-1	f-3-t3-female-2	f-3-t3-male-1	f-3-t3-male-2	f-31-t1-female-1	f-31-t1-female-2	f-31-t1-male-1	f-31-t1-male-2	f-31-t2-female-1	f-31-t2-female-2	f-31-t2-male-1	f-31-t2-male-2	f-31-t3-female-1	f-31-t3-female-2	f-31-t3-male-1	f-31-t3-male-2	f-4-t2-female-1	f-4-t2-male-1	f-4-t3-female-2	f-4-t3-male-1	f-4-t3-male-2
b-1-t1-female-a	0	0.2600642144680023	0.32602259516716	0.2805559635162354	0.3069751858711243	0.3957791328430176	0.5549156069755554	0.2887740731239319	0.427400529384613	0.2823418080806732	0.3153498768806458	0.2959098517894745	0.3221966326236725	0.376412957906723	0.3305206596851349	0.3665460646152496	0.3630965352058411	0.3147991895675659	0.3229206204414368	0.296612024307251	0.4800278842449188	0.3319996893405914	0.3898794651031494	0.3770540058612823	0.4859848618507385	0.3799899816513062	0.4935431778430939	0.350278377532959	0.3482116162776947	0.4124118387699127	0.3815374970436096	0.4472281932830811	0.3780948519706726	0.4076543748378754	0.2638634741306305	0.4657101333141327	0.3789188861846924	0.4015203416347504	0.4014555811882019	0.2590659856796265	0.38538458943367	0.3950284719467163	0.3597379922866821	0.5328814387321472	0.3606025278568268	0.4793888330459595	0.2881245315074921	0.2845475077629089	0.2359152734279633	0.3919309675693512	0.396917462348938	0.3459386229515076	0.2914056777954102	0.3961300849914551	0.3282261490821838	0.365466833114624	0.2486169338226318	0.4077795445919037	0.412114679813385	0.2965888977050781	0.3275470435619354	0.283733457326889	0.3899146020412445	0.2814188301563263	0.3906861245632172	0.363810658454895	0.3679878413677216	0.2943442761898041	0.3852394819259644	0.4098921716213226	0.4090390503406525	0.5277986526489258	0.3281814455986023	0.2686884701251984	0.4068144559860229	0.6028521656990051	0.4138091802597046	0.5202336311340332	0.4134775996208191	0.3304213881492615	0.511424720287323	0.4859963357448578	0.5577509999275208	0.4591917991638184	0.6142385601997375	0.4377617537975311	0.4440121650695801	0.4558752477169037	0.4319072663784027	0.5574353337287903	0.3938060700893402	0.5253767967224121	0.5400213599205017	0.4513400793075562	0.5415971875190735	0.5480430126190186	0.480765163898468	0.6305195689201355	0.4765640199184418	0.3687788248062134	0.4350613057613373	0.6234985589981079	0.558383047580719	0.3703948855400085	0.5242515206336975	0.5436393618583679	0.4518779814243317	0.3625111281871796	0.4480840265750885	0.5290228128433228	0.4562888145446777	0.6332759857177734	0.520146906375885	0.5163967609405518	0.4983846545219421	0.5734878778457642	0.4752130806446075	0.5314049124717712	0.6183897256851196	0.3054895997047424	0.5204319357872009	0.5395368933677673	0.6100814342498779	0.5869806408882141	0.4572630822658539	0.5007147192955017	0.4714246094226837	0.526357114315033	0.4571864306926727	0.4223437011241913	0.4147941172122955	0.4956188201904297	0.5787447690963745	0.6183602809906006	0.6587247848510742	0.5690845847129822	0.3883098065853119	0.5521835088729858	0.5384863615036011	0.5449963808059692	0.3658270239830017	0.4460364282131195	0.4901080429553986	0.5180884003639221	0.4555093348026276	0.3414135277271271	0.4692339301109314	0.464907318353653	0.449001133441925	0.332307904958725	0.5343185663223267	0.4968911707401276	0.5547674298286438	0.4992744922637939	0.4664071500301361	0.4233459532260895	0.5226467847824097	0.4373493790626526	0.5251047611236572	0.4471217393875122	0.4743999540805817	0.4679728448390961	0.541801393032074	0.6484124660491943	0.6448765397071838	0.6532189249992371	0.6448749303817749	0.48848956823349	0.5474975109100342	0.5095714926719666	0.4432153105735779	0.4627048075199127	0.3277675211429596	0.4094786643981934	0.367285281419754	0.6598652005195618	0.5548956394195557	0.5685021281242371	0.340459942817688	0.4712537229061127	0.471060186624527	0.4705555140972137	0.6299573183059692	0.6443989872932434	0.6517251133918762	0.6443989872932434	0.3021723330020905	0.3756209909915924	0.3515931665897369	0.322198897600174	0.3083718121051788	0.3706581890583038	0.45891472697258	0.2867356240749359	0.679131031036377	0.6838477253913879	0.6536694765090942	0.6535815596580505	0.4469269216060638	0.5045360922813416	0.4959746897220612	0.3601970970630646	0.4605019092559814	0.524791955947876	0.3189471364021301	0.3734555840492249	0.6348537802696228	0.6525638699531555	0.6599472761154175	0.658836841583252	0.3968285322189331	0.292945384979248	0.5340669751167297	0.5621228218078613	0.6195091605186462	0.7093539834022522	0.4648746252059937	0.4648901224136353	0.4716999232769012	0.6063100695610046	0.5557202696800232	0.5251302123069763	0.4540674388408661	0.4945522546768188	0.5396362543106079	0.6581679582595825	0.6801949739456177	0.667390763759613	0.5173011422157288	0.3286674618721008	0.5782740712165833	0.5705780386924744	0.5250383019447327
b-1-t1-female-c	0.2600642144680023	0	0.2434927076101303	0.143872857093811	0.2605553865432739	0.2712842524051666	0.5516409873962402	0.1874643117189407	0.3553161919116974	0.240900918841362	0.2828766703605652	0.1998763084411621	0.3048248887062073	0.302428811788559	0.3142834901809692	0.3288369178771973	0.3807327151298523	0.330606997013092	0.3409918546676636	0.3227978348731995	0.3748303353786469	0.1642712354660034	0.2692986726760864	0.2517695426940918	0.380422443151474	0.2692116498947144	0.3936490714550018	0.3192057609558105	0.2664929628372192	0.3894643485546112	0.3536142706871033	0.3786692023277283	0.348736435174942	0.3680993616580963	0.2042045742273331	0.3653329014778137	0.2531618177890778	0.3017915189266205	0.3643153011798859	0.2331576198339462	0.3035903573036194	0.293356329202652	0.328135073184967	0.4698494374752045	0.3292998373508453	0.3735125958919525	0.1657063663005829	0.1413964033126831	0.1698499321937561	0.2680684030056	0.360392838716507	0.2545760571956635	0.1477507948875427	0.313961535692215	0.2204471379518509	0.2710711359977722	0.2788951992988586	0.3269349932670593	0.3176284432411194	0.1383554339408875	0.2017933428287506	0.1374558806419373	0.2488934844732285	0.165336012840271	0.27440145611763	0.3315815031528473	0.2737903892993927	0.1620203256607056	0.2786975204944611	0.3195600211620331	0.3858637511730194	0.4554742276668549	0.2603307664394379	0.2976241707801819	0.3729556202888489	0.5796928405761719	0.3333117365837097	0.4684013426303864	0.3884444534778595	0.2858864963054657	0.4874138534069061	0.4413767755031586	0.5550907254219055	0.3999203145503998	0.5930910706520081	0.404297262430191	0.4005645513534546	0.4456142783164978	0.3952831923961639	0.5100479125976562	0.3515888154506683	0.5072757601737976	0.4910815060138702	0.4093573987483978	0.5018758177757263	0.51722252368927	0.476219654083252	0.6512648463249207	0.4943497776985168	0.3928974568843842	0.3644919693470001	0.5991318225860596	0.5365955829620361	0.3904979526996613	0.4756958484649658	0.5595312714576721	0.4238978326320648	0.2425004094839096	0.4164186716079712	0.5014163255691528	0.4161720871925354	0.6129962205886841	0.4758645296096802	0.4771060645580292	0.47393599152565	0.5084120631217957	0.4259491860866547	0.4880533218383789	0.5934136509895325	0.308006763458252	0.5220844745635986	0.5395318865776062	0.5412243008613586	0.5918443202972412	0.4160304069519043	0.5290305614471436	0.4306482672691345	0.4494536221027374	0.4265837669372559	0.4065866768360138	0.3772429227828979	0.4302822649478912	0.5580306053161621	0.5972901582717896	0.6385196447372437	0.4979116320610046	0.3365697860717773	0.5696501135826111	0.5422168970108032	0.5195410847663879	0.3031286597251892	0.381359875202179	0.4487877786159515	0.4517483115196228	0.3985452651977539	0.3495883643627167	0.4374327957630157	0.453899085521698	0.4107732474803925	0.2856427133083344	0.5035646557807922	0.4442326426506042	0.5251675844192505	0.4567371308803558	0.4026500880718231	0.2987551093101501	0.4512438774108887	0.3814298510551453	0.4715203940868378	0.3363657891750336	0.4303795397281647	0.4310325086116791	0.5046826004981995	0.5921663641929626	0.5862482786178589	0.5977832078933716	0.5862460732460022	0.4077499806880951	0.4828578233718872	0.4282556176185608	0.3562369346618652	0.3799625933170319	0.1977969706058502	0.2627961039543152	0.2440362274646759	0.6144377589225769	0.5102918148040771	0.5645407438278198	0.2270834743976593	0.4076076447963715	0.4429079294204712	0.4436945021152496	0.5403304696083069	0.585584819316864	0.5967174172401428	0.585584819316864	0.1652745604515076	0.2628129124641418	0.3174642324447632	0.1474702805280685	0.1695969104766846	0.2436099350452423	0.3697232902050018	0.2238930314779282	0.6371889114379883	0.6400356292724609	0.6223365068435669	0.6057572364807129	0.3501715660095215	0.4868236184120178	0.4138001799583435	0.2756713330745697	0.387768417596817	0.4967107474803925	0.2593602538108826	0.2657193541526794	0.5778114199638367	0.5968812108039856	0.6150580644607544	0.6054928302764893	0.2911029756069183	0.259972870349884	0.454546332359314	0.5100768208503723	0.5466043949127197	0.7073986530303955	0.3586162328720093	0.4153159260749817	0.3956358730792999	0.5795144438743591	0.484653115272522	0.437896192073822	0.3642542362213135	0.4344581365585327	0.4908682405948639	0.6330260038375854	0.6601646542549133	0.6171427369117737	0.4692697823047638	0.2204441130161285	0.5178092122077942	0.5200302004814148	0.4586550295352936
b-1-t1-female-d	0.32602259516716	0.2434927076101303	0	0.2567738890647888	0.2582682967185974	0.3730669915676117	0.4382689297199249	0.2488657087087631	0.3958393037319183	0.2426966279745102	0.2794244289398193	0.256806343793869	0.3480645716190338	0.3079284429550171	0.3341867029666901	0.2875168919563293	0.3317482173442841	0.3396666347980499	0.2722227573394775	0.3680485785007477	0.5113896727561951	0.3287928700447083	0.3677553236484528	0.3536708354949951	0.4667178988456726	0.3566843569278717	0.450823575258255	0.3565041720867157	0.3144338130950928	0.3805821239948273	0.3602766692638397	0.4166474640369415	0.354034811258316	0.375049889087677	0.2255376279354095	0.4475531876087189	0.3563549518585205	0.3783337771892548	0.3693756759166718	0.2862637639045715	0.3550656139850616	0.3734293878078461	0.4008629322052002	0.5188185572624207	0.4015088975429535	0.4600371122360229	0.2348402738571167	0.2312112897634506	0.2057071030139923	0.3692969381809235	0.3786894679069519	0.1793375611305237	0.2629437446594238	0.4033918082714081	0.2917492389678955	0.3099114596843719	0.2756893336772919	0.3197119832038879	0.3780060708522797	0.2463926374912262	0.312924861907959	0.2303542494773865	0.3672369718551636	0.2912177443504333	0.4336173832416534	0.3405719399452209	0.3365680575370789	0.2717190682888031	0.362721711397171	0.3591044843196869	0.4261216223239899	0.5119063854217529	0.2740981876850128	0.2747907340526581	0.4267730712890625	0.5401105880737305	0.3531618714332581	0.4760617315769196	0.4036701619625092	0.336005300283432	0.5043849945068359	0.4271863400936127	0.5428082346916199	0.4136238694190979	0.508281409740448	0.4165521860122681	0.3529917597770691	0.4112765789031982	0.3812830150127411	0.4969341158866882	0.3493045568466187	0.4853230714797974	0.5074028968811035	0.3850379884243011	0.436024934053421	0.4714897572994232	0.4158577919006348	0.5918309092521667	0.4707672894001007	0.3753436505794525	0.3911019265651703	0.587627112865448	0.500777006149292	0.3608009517192841	0.4661001563072205	0.5397037267684937	0.4451135993003845	0.3099096119403839	0.434992790222168	0.4451143145561218	0.3860645592212677	0.5799720287322998	0.4674729406833649	0.4696197509765625	0.437097579240799	0.522467315196991	0.4083617329597473	0.4756095707416534	0.5946899652481079	0.2913063168525696	0.4616833329200745	0.5245576500892639	0.5746986269950867	0.5697077512741089	0.4186155498027802	0.526253879070282	0.4913190901279449	0.3821327090263367	0.3985708057880402	0.3767959177494049	0.3813332617282867	0.4038223326206207	0.5111742615699768	0.5916740298271179	0.5765653252601624	0.5216492414474487	0.3739868104457855	0.4958459138870239	0.5129714012145996	0.5018798112869263	0.3250836133956909	0.3723753094673157	0.4671317934989929	0.4359121918678284	0.357530951499939	0.4067898094654083	0.3723507523536682	0.4451086223125458	0.4078266024589539	0.3234995007514954	0.4772848784923553	0.4395473599433899	0.4778237640857697	0.436922699213028	0.3663212060928345	0.3799104988574982	0.4481827914714813	0.3371516168117523	0.4557284116744995	0.3837829530239105	0.4403793215751648	0.4561181366443634	0.4865764081478119	0.6356631517410278	0.6316598653793335	0.6406269073486328	0.6316580176353455	0.421399712562561	0.4814199209213257	0.4353682994842529	0.4204030930995941	0.3941243886947632	0.3412000834941864	0.3077252507209778	0.331105649471283	0.6492955088615417	0.5706668496131897	0.5212875604629517	0.3679372072219849	0.4201901853084564	0.4267783761024475	0.4349088668823242	0.5914214849472046	0.6311460733413696	0.6392191648483276	0.6311460733413696	0.3322320282459259	0.3668196797370911	0.3338466882705688	0.3020485043525696	0.3372432291507721	0.3617618083953857	0.4433145523071289	0.2650499641895294	0.6394939422607422	0.6735762357711792	0.5705008506774902	0.6425254940986633	0.3709135353565216	0.4484438598155975	0.4667214155197144	0.2586090564727783	0.3989160358905792	0.4805877506732941	0.2879750430583954	0.3146111965179443	0.6219549179077148	0.6382352709770203	0.6494893431663513	0.6466566324234009	0.3744827508926392	0.2733555734157562	0.516801118850708	0.5217093825340271	0.6053286194801331	0.7268969416618347	0.3897296786308289	0.4284554123878479	0.4307051002979279	0.5557369589805603	0.504462718963623	0.4504621028900146	0.4257180094718933	0.4507322013378143	0.5558699369430542	0.6625282168388367	0.6604065299034119	0.6558240056037903	0.4615022242069244	0.3176672458648682	0.5225322842597961	0.5262914896011353	0.544401228427887
b-1-t1-male-a	0.2805559635162354	0.143872857093811	0.2567738890647888	0	0.2601799964904785	0.2221053242683411	0.5290279984474182	0.137208566069603	0.3185007274150848	0.1963076889514923	0.2411638498306274	0.1482701003551483	0.2675172984600067	0.2658087015151978	0.2780125737190247	0.3237048387527466	0.409106582403183	0.3123054504394531	0.3214987516403198	0.3587418794631958	0.4006579518318176	0.2598312199115753	0.2221279293298721	0.1983089298009872	0.3329393565654755	0.220403715968132	0.3507553040981293	0.3341355621814728	0.2210184037685394	0.3561522662639618	0.3165985941886902	0.3434030115604401	0.3100475370883942	0.3493525683879852	0.1764028966426849	0.3453066945075989	0.2255644649267197	0.2583497166633606	0.3436106443405151	0.1890685558319092	0.3219314515590668	0.2490364909172058	0.2880124151706696	0.4427218735218048	0.2894985675811768	0.3488498330116272	0.1084260046482086	0.1044532507658005	0.1361972987651825	0.2374840527772903	0.3365512490272522	0.2865504920482635	0.110644206404686	0.3244539499282837	0.1936180889606476	0.2484142035245895	0.2364658862352371	0.3083783090114594	0.2755097448825836	0.1041406616568565	0.2147587388753891	0.1034228429198265	0.216967299580574	0.2077959328889847	0.3187277317047119	0.290520191192627	0.2506379783153534	0.1249083280563354	0.2320260256528854	0.295198529958725	0.3522018194198608	0.4188806116580963	0.2315420061349869	0.259594202041626	0.384225994348526	0.6186398267745972	0.3583959937095642	0.4796612560749054	0.3693241477012634	0.264668732881546	0.5048194527626038	0.4933388233184814	0.5946194529533386	0.4366388320922852	0.6300756335258484	0.42517951130867	0.4367431104183197	0.5040132403373718	0.4042698442935944	0.5430490970611572	0.3887826800346375	0.528431236743927	0.5091855525970459	0.4560614228248596	0.553550660610199	0.5401821136474609	0.5174534320831299	0.6834267377853394	0.5149509310722351	0.3597769141197205	0.3342739045619965	0.6271520256996155	0.5727226138114929	0.4084545373916626	0.530849277973175	0.5808734893798828	0.4569953083992004	0.2296055555343628	0.4412287175655365	0.5385552644729614	0.4599332809448242	0.6477274298667908	0.5304819345474243	0.5251452922821045	0.5057981014251709	0.5537154078483582	0.456788182258606	0.5349970459938049	0.6260626316070557	0.2882704734802246	0.5578737258911133	0.5817241668701172	0.5820896029472351	0.6335264444351196	0.4500490128993988	0.5315958857536316	0.4263258278369904	0.4453270435333252	0.4441598653793335	0.3802541494369507	0.3709502518177032	0.4287218749523163	0.5729448795318604	0.6383767127990723	0.6712079644203186	0.5441364645957947	0.3748639822006226	0.5828372836112976	0.5765643715858459	0.5426241755485535	0.3472441732883453	0.4213091731071472	0.4831956923007965	0.4624105393886566	0.4287314414978027	0.3829239308834076	0.4472707509994507	0.503060519695282	0.4538697302341461	0.2644069790840149	0.544476330280304	0.4957117736339569	0.5776381492614746	0.5067130327224731	0.413866400718689	0.3360886871814728	0.4778251945972443	0.4076457321643829	0.509830117225647	0.3971105217933655	0.4655947089195251	0.4470347464084625	0.5301517844200134	0.5660993456840515	0.5589494705200195	0.5720328092575073	0.5589470267295837	0.4612537324428558	0.5298840403556824	0.4639345705509186	0.380957156419754	0.4114943146705627	0.2433363497257233	0.279493123292923	0.2090011239051819	0.5939586162567139	0.5300338268280029	0.5417006015777588	0.243947759270668	0.4305168986320496	0.4672035872936249	0.4664455056190491	0.542544960975647	0.5581956505775452	0.5712471008300781	0.5581956505775452	0.1855921596288681	0.2920115292072296	0.3427886664867401	0.2181705683469772	0.1686656475067139	0.2614337503910065	0.3888708353042603	0.2677115797996521	0.6181427836418152	0.6198798418045044	0.6039080023765564	0.5841445922851562	0.3133116662502289	0.5312063694000244	0.4652275443077087	0.3405178189277649	0.4036744236946106	0.5303807854652405	0.2669094502925873	0.3058236539363861	0.5516710877418518	0.5710113644599915	0.5948607921600342	0.5807504057884216	0.2445925772190094	0.2745832204818726	0.4187483787536621	0.4813884794712067	0.5164330005645752	0.6956205368041992	0.4147936999797821	0.4326276183128357	0.4242053329944611	0.6153119802474976	0.5319098830223083	0.4746466279029846	0.3613216578960419	0.4412736892700195	0.5033527016639709	0.6158328652381897	0.6459546089172363	0.5938830971717834	0.4443692862987518	0.2405086606740952	0.4911464750766754	0.4920020997524261	0.4213896095752716
b-1-t1-male-b	0.3069751858711243	0.2605553865432739	0.2582682967185974	0.2601799964904785	0	0.4203831851482391	0.5233466029167175	0.3163327276706696	0.4482478499412537	0.3098002076148987	0.3400999307632446	0.3228816986083984	0.3690100312232971	0.3471598625183105	0.3577399551868439	0.3822999596595764	0.3639312088489532	0.3602862358093262	0.3670471012592316	0.3400898277759552	0.5008955597877502	0.330817699432373	0.4139106571674347	0.4023878276348114	0.5068613886833191	0.4052370190620422	0.4942390024662018	0.3547940850257874	0.3376201391220093	0.4335878789424896	0.4047189354896545	0.4672571420669556	0.4003086686134338	0.4293594062328339	0.2942658960819244	0.4855230748653412	0.403424471616745	0.3871959149837494	0.4229035079479218	0.3471851944923401	0.386775404214859	0.3825864195823669	0.4083310961723328	0.5203151106834412	0.4089083969593048	0.5003702640533447	0.2922309041023254	0.2909238040447235	0.2642698585987091	0.4164685308933258	0.4190373718738556	0.3215386271476746	0.3179250657558441	0.4193257987499237	0.3531956374645233	0.3691403567790985	0.3372245728969574	0.3548581302165985	0.4346908032894135	0.3048017919063568	0.3011341094970703	0.2901318967342377	0.4145019948482513	0.3043385446071625	0.40997514128685	0.3890390992164612	0.3924869298934937	0.2837335169315338	0.4096802771091461	0.3978460729122162	0.4338332116603851	0.5139034390449524	0.3064342737197876	0.3198038935661316	0.3987768888473511	0.5451905131340027	0.3618697226047516	0.4686076045036316	0.4600981771945953	0.3877206742763519	0.4915260374546051	0.3956845104694366	0.5325298309326172	0.3826682567596436	0.5571407079696655	0.3811732530593872	0.4063062369823456	0.4320396184921265	0.3744090795516968	0.5182914733886719	0.3630404472351074	0.4865356981754303	0.5079949498176575	0.3945651650428772	0.4668787717819214	0.4953497052192688	0.4389795958995819	0.5797147154808044	0.4750193357467651	0.4271833896636963	0.4064712226390839	0.5612163543701172	0.4925050735473633	0.3740139305591583	0.4643126130104065	0.5385991334915161	0.4478839635848999	0.383097767829895	0.4147372841835022	0.4496588408946991	0.3736921846866608	0.5839034914970398	0.4456810653209686	0.4659611284732819	0.4653090536594391	0.5037171244621277	0.3850564658641815	0.4670000374317169	0.5835275650024414	0.3643490672111511	0.4823027551174164	0.5111720561981201	0.5236836075782776	0.5336843132972717	0.4157325625419617	0.4807254076004028	0.4988278746604919	0.4965154230594635	0.4167006611824036	0.4017987549304962	0.3956381380558014	0.4007256627082825	0.5235546827316284	0.5853813886642456	0.5854321122169495	0.4938507378101349	0.3532677590847015	0.5285754799842834	0.509408712387085	0.4649145305156708	0.2755835354328156	0.3409447968006134	0.4493347704410553	0.4515043795108795	0.4106251299381256	0.3997361660003662	0.467327743768692	0.4286133348941803	0.4255712628364563	0.3314310610294342	0.4736773073673248	0.4377224147319794	0.491752564907074	0.417760968208313	0.3487151265144348	0.3416635394096375	0.4473542273044586	0.3587336540222168	0.4795182347297668	0.3867608606815338	0.4367503225803375	0.4212491810321808	0.467939019203186	0.6314173936843872	0.6592050194740295	0.63611900806427	0.6592034697532654	0.3989967107772827	0.4952686727046967	0.3995803594589233	0.4136953353881836	0.3526305854320526	0.3031577169895172	0.2974636852741241	0.3769275546073914	0.6714668869972229	0.5678106546401978	0.5271474123001099	0.3640684485435486	0.423993706703186	0.4301713109016418	0.4395714700222015	0.6182606816291809	0.6587653160095215	0.6653187274932861	0.6587653160095215	0.3294952809810638	0.3300767838954926	0.2793406844139099	0.2932358086109161	0.3123955428600311	0.3384044170379639	0.4203616678714752	0.246420606970787	0.6356127262115479	0.6679884195327759	0.6635403633117676	0.6656966805458069	0.4139405190944672	0.4570311009883881	0.4435899257659912	0.2883992791175842	0.4238031804561615	0.4354386925697327	0.2655860185623169	0.3425379693508148	0.6185036301612854	0.664756715297699	0.6714339256286621	0.6720819473266602	0.4210621118545532	0.2522169947624207	0.5451064109802246	0.5714098811149597	0.6348809599876404	0.7406719326972961	0.3896299302577972	0.4379167854785919	0.4362231492996216	0.551281750202179	0.5013421177864075	0.4382087588310242	0.3837322294712067	0.4394587278366089	0.5530036091804504	0.6818178296089172	0.6783929467201233	0.6799921989440918	0.5173347592353821	0.3155966997146606	0.4781043827533722	0.5486517548561096	0.4642349481582642
