Eigvals	196
1.4841197434781719	0.9742809958498813	0.3836106603696649	0.2328252042980533	0.16029597240927773	0.11058211968702797	0.10399404882624519	0.06555427593533164	0.060472557397123705	0.04293277566555237	0.04128632033531615	0.03823400282439271	0.03165732886773359	0.03122016246583037	0.024806026645350143	0.021386841559242753	0.019668901344617185	0.017337861598044457	0.015519070303533833	0.014210246684930067	0.013064352398802825	0.009834850628745673	0.00917391881821139	0.008085209535903137	0.00667491059305414	0.004521093080966154	0.004115256216195212	0.0037945611916904987	0.002731965589926333	0.0021810231203865105	0.0017071055488882547	0.001363137574762835	0.0010715653724545915	0.0009570823058289244	0.0008435616501219888	0.0008134518299055373	0.0006145498447747179	0.00045414691209962835	0.00041480232785398325	0.000207025836274341	0.0001388635166994067	7.335080922057837e-05	8.201921120373767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	196
0.3760274246514034	0.24685095348010494	0.09719440046634675	0.0589902953254671	0.040613759066227016	0.028017894015044453	0.026348692233929855	0.016609310443563122	0.015321769095822993	0.010877761809717168	0.010460603854401949	0.009687246382476502	0.008020932204283066	0.007910168529738493	0.0062850362016104375	0.0054187264796453655	0.004983456591585802	0.004392847325375542	0.003932025070662857	0.00360041195333238	0.003310079802420244	0.0024918296316788153	0.002324371117850985	0.0020485277774335738	0.0016912041303366945	0.001145497184654889	0.0010426713906048944	0.0009614177554498145	0.0006921907679825702	0.0005525999574280102	0.0004325247379649943	0.0003453744982075077	0.00027149963412345657	0.00024249336768261277	0.00021373094470575986	0.00020610210060307673	0.00015570684000805872	0.00011506598070718421	0.0001050973492993185	5.24535788925636e-05	3.5183475452014997e-05	1.858469709638774e-05	2.0780986774423717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	196	196
S1-female-1	-0.10691269154722574	-0.10315212661958763	-0.015742052536879964	-0.00020557858993337156	0.025551090204598843	0.00946544532275637	0.04816568286764723	-0.005078436730995599	0.014292867633407194	-0.009801538085361194	-0.03999968200686412	-0.011808175430772436	0.010264327825276429	-0.023503195029029516	-0.0010959742343555133	0.0025790608827239137	-0.0029386501371240267	-0.004256262291764366	-0.010378816434774759	-0.0038410227245855386	-0.004083595327613661	-0.004159551457712605	0.0020982350199014385	0.008855338477411823	-0.004673938546719005	-0.00013786051842013653	-0.00031559500093080795	0.0016385150086119825	-0.00210799413311389	-8.669761749344926e-05	-0.0024884398025294243	0.00018006815277077772	0.0015888401795220986	0.00047405039800107725	0.000912356073780482	-0.0010047361412586161	-8.996674708552341e-05	0.0002627153447892028	-0.00047897467346012383	0.0006912737198923295	0.0002647495653089985	-0.0001458167397316198	2.1007889995431153e-06	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-female-3	-0.0993639026018538	-0.08843404416212634	-0.012758355114427617	-0.04906156150681537	0.019163473664065706	0.06071886861337321	0.005491024728386214	0.011625254592752732	-0.0021040966698806975	0.021493650984275085	0.029272685708214872	0.01968703178644425	0.00659579506093724	-0.019016609689737726	-0.0028579755947027658	-0.001895345854858243	0.0012323106423997405	-0.004110300601976841	0.001938400068845857	-0.007297678999246346	0.005842352993228144	0.0008234162783365098	0.005791491747329369	-0.002666774032171675	0.004246298666183108	-0.00662240050848043	-0.0014139849212441804	0.0017208207535438303	-0.0070493707816052424	0.0016032950632035123	-0.0009278860384257069	0.006641984769421283	-0.002552134322571153	-0.006414824658803889	0.0013292620569166573	0.0028996423677233284	-0.00045831031969136016	-0.00011733166424786646	-0.0009879187490812423	-7.591884418514009e-05	0.00011487666712819926	-0.0002678062114326851	-5.092312949333034e-07	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-male-1	-0.11532406220749514	0.03432753483862401	-0.04039214026368992	0.02776615715105835	-0.0013390832753987095	0.014418007376879627	0.033269661215519254	-0.00818123883107313	0.02563272680505278	-0.003394332824295729	-0.020987671751858564	-0.014546425685342326	0.004820885717511133	-0.005370254793781076	0.008198727761868753	0.017213703781019756	0.001282088512113663	-0.0063275817466882135	-0.002663758402688549	-0.012632607225742772	-0.0017727335259862666	0.00579724703274463	0.00443646658867978	-0.013485348053505047	0.013121909872915642	-0.0016084089917197271	0.0015274799232170826	-0.007792123383330357	0.004856032750979286	0.001188967167754083	0.014337991176961726	0.0009978772461623818	-0.001421389603309164	-0.0015559296991732997	-0.0025888821444584598	-0.0022962945369851724	-0.0012324724084592283	-0.0011134039957539517	-0.0034365008641971118	-0.0021151508622566447	-0.0004408350532834219	-0.0008665537480704069	-1.3436168872222243e-05	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-female-1	-0.16578601812897095	-0.14248900214785182	-0.05177966191285795	0.043772851529869164	0.10046086799860794	-0.045589785412014236	-0.007229542646590174	0.019795457037752325	-0.07791053984871212	-0.007436535831938836	-0.0005778291180488061	-0.008098022190069963	0.01097491332741021	0.009729169832323765	0.00855957690535561	-0.00011580345618597383	0.027251269194227816	0.026506654198792855	-7.599508281735376e-05	0.013311423763510556	-0.013611371428494203	0.020919581567912453	-0.0041792869795310205	-0.005017243819972332	-0.001580684850084175	0.001660269024121211	-0.0009626945018011052	0.004071325568161061	-0.0002866397315559639	-0.002490829885367558	-0.007668370093791206	-0.002025809483726861	-0.0002783150887064933	0.00031354383062151976	-0.0017096341529602085	0.0012007111367192114	0.0006655316424012971	0.0002295405330322998	-0.0006962226475379802	7.36483180924221e-05	0.00012846958769956358	-0.00023660516753380972	8.008224098347067e-06	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-female-2	-0.11894694864651169	-0.09882701078343066	-0.023806500210461587	0.015276813352588932	0.03938859155975437	-0.03440299738171135	0.04515418863096486	0.025995634329446984	0.03481520460165999	0.0023476829736630896	0.013764522294781435	-0.0049449794159229605	-0.014195162875492212	0.012717126060598652	-0.008827709040571818	-0.016756476606587866	-0.007455811413681109	0.002565477977257258	-0.006586904110979357	-0.007388180847234512	0.008060258393806903	-0.004960938742964534	0.0027958408354872627	-0.0062915419808120075	0.009534828759262244	0.0020842351918880773	-0.00117657891301095	0.0003779963535548645	0.0006030799477940861	0.0019080875712219328	0.007325969988721647	0.0038742464597379613	0.004878387879003365	0.0003003526728280128	0.002526503590848675	0.004751340957285801	-0.0017178576101794876	-0.0006102432967106634	0.004930507751484508	0.00119494995716198	0.0003921115322019003	0.0002620662275746072	5.017208353673913e-05	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-Female-3	-0.07578467268133313	0.05817240409816021	0.02077831751854392	0.017743416812902434	0.01942589980826047	-0.04432724337495324	-0.015611840057014732	0.015240909860058185	-0.003143481863278007	-0.012539315860799776	0.018812759492904386	-0.0016654097967857071	-0.021876280768670625	0.01842034796429248	0.00038851460400224103	-0.010184154424762195	-0.021309027543183673	0.004147525833743728	-0.0005828063951924201	0.0025776349923488534	-0.011223310078411774	0.003599495790672905	0.0018853284364787814	-0.007681571455095101	-0.0023504874373097458	-0.004876076593417613	-0.0022549614893245147	-0.006358093855079983	-0.0031476495315817454	0.004287160528231931	0.00993018872660147	0.004391182514467695	-0.00033571235339398324	0.0024392490841528194	0.00048183526959999013	-0.003381943811978384	-0.0011182450291730005	-9.283957274272405e-05	-0.001010873743691724	-0.0022958617419797434	-0.0004392504992606911	-0.0003119282857489311	-3.6103588764673486e-05	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-1	-0.0837603642054925	-0.1069662145522227	0.0043432086250698426	0.030717039379991706	-0.014523157915249368	0.0264536459860786	0.007954378452606672	-0.006473377571907871	0.005997077575347799	0.009701792359262879	0.011838985710697943	0.02210998628469558	-0.002466956118239899	0.012825794622450926	0.0045297345342625315	-0.0026682084280531845	-0.0014927617532653824	0.011453326147787716	0.0011681959845029123	-0.007392983361408086	0.002970341551056349	0.002786367686918142	-0.0030343245819187004	0.0009178230122258661	-0.009724445006133378	0.002730878779799307	0.0009744208578894354	-0.0016459330336348636	-0.0029423065834471287	-0.000564759290045955	0.004452339739206982	0.0006689830178103101	0.0014735961224684657	0.0008836953901425237	0.003755769489245364	-0.006869000017598802	0.0017932805776931496	0.0021737612384500936	-0.004727059413271389	0.007653653008411624	0.001424863885727584	0.0013549147037964417	9.178167009835175e-05	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-2-	-0.1183172406904916	-0.09638267461674048	-0.02213833538192852	0.01047170519843038	0.04479948838430583	-0.026743259164195367	0.03625706043258578	0.034040974324619444	0.04125456988860043	0.02657681351474325	0.004063021298170911	-0.0039744438595454646	-0.011545626035616737	-0.0048686525077288	0.0006354601978214432	0.0034835985098945815	0.0009858178405941181	0.013940228532439994	-0.0038732298654437706	-0.004001761457510057	-0.00031359892323034385	0.010673126758379944	-0.0033097816122098227	-0.0006043406256495711	-0.008270480859768045	0.0024170359298256376	0.0012404469708736873	0.004903863956991579	-0.0027019930148137515	-0.0012560818372356311	-0.00913203638000078	-0.002133297787428077	-0.003454790930869541	-0.0002056041325156396	-0.001633363463751488	-0.0036333862003156223	0.00019814826390324478	0.0001885018662169002	-0.003525849010664488	-0.0014184771192348488	-0.000720843248332151	0.00024008327221106823	-3.599727594381779e-05	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2-female-1	-0.12277396380480704	0.031088411745402684	-0.051402225790810364	0.04553458764253174	0.013436034830310481	-0.0023902404483148168	-0.0033423982586153556	0.0010426570318250305	-0.018227232822582005	-0.00033428420245197127	-0.009310382734703518	-0.005736017207626043	0.013664938841192475	-0.005216446935973931	-0.004996925143078793	0.003351986865778567	-0.01951791944663825	-0.013687639436254607	-0.0005733566041185317	0.007906293467597926	0.001544100538996384	0.0008278255534614376	-0.0002004822361548467	0.0071044780528913614	-0.004303033443311828	-0.0005611244038516632	6.791755698816484e-05	0.001529881744520684	-7.78658088085696e-05	-0.0016478543495726992	-0.005790168595113179	-0.0038881579789243935	-0.0016866939971372195	-0.002767182912516135	-0.003924774612380946	-0.003655187617078101	-0.0005485921508868108	-0.00037240255088550516	-0.004276280153409098	-8.41885650767727e-05	-9.715772654674901e-05	-0.0011392563993500083	-3.326594753784414e-05	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2-male-1	-0.08432664679597751	-0.0797124962718559	0.016510449355127785	-0.04416162599411953	0.004929203877141426	-0.03367535685646733	0.028024283758355167	0.007972566741223578	0.03413984002568657	0.024104478100763757	-0.02254028129553995	-0.03617201881649121	-0.0006105073236382227	0.026249767954591753	0.0324244581448515	0.002977273098490159	0.014118663467907386	-0.008281400366541014	-0.0028815185807891976	0.009037288402381842	-0.00603583518315417	0.0037663858491052476	8.721813318962974e-05	0.0021877312029772644	-0.0036814356480208057	-0.00490879240513645	0.001049705952311802	-0.01060413004531274	0.004034457372999878	0.0025263699213415374	0.008912413161554528	0.0027615296972507385	-0.001596729583806776	-0.0011380232607963612	0.002527332282074876	-0.002254860036832483	-0.00022785747118958617	-6.226954442628465e-05	-0.0009282653018418058	-0.001876431841803788	-0.0005415620395809935	-0.0007588722989303464	-1.5078334793747625e-05	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
