Eigvals	20
3.1101497610733295	1.3542098535938478	0.44836645020395477	0.2921964767487133	0.2566790921406561	0.23766714885164003	0.1839453978926538	0.14968711427141695	0.0920561257255258	0.07442975185504597	0.03568709975544054	0.02713968627135036	0.019696948376495643	0.009546832458299077	0.005223523110629676	0.003835702058821222	0.0	0.0	0.0	0.0

Proportion explained	20
0.49363405870545457	0.21493630780588296	0.07116343829216554	0.046376587572144426	0.040739370053516855	0.03772184888874949	0.02919528650305389	0.023757909885409073	0.014610884510882398	0.011813276954215425	0.00566415422054308	0.004307533242867372	0.0031262432095378804	0.0015152458936719458	0.0008290626213935148	0.0006087916405116627	0.0	0.0	0.0	0.0

Species	0	0

Site	20	20
b1_t3_y2017_seqrunB	0.07015643628340845	-0.4812668566351825	0.011712676217573065	0.1707185437900331	-0.040786656898770916	-0.06169005062596247	0.010892739650265704	0.06910991526803764	0.0310292574238596	-0.020760936016034723	0.01972449196652145	0.02072407802414381	0.09303490295992543	-0.00850059383175636	0.012023735981786384	0.013568377922899697	-0.0	0.0	0.0	0.0
b2_t3_y2017_seqrunB	0.046368009961918276	-0.551005415871322	0.01706514252846328	-0.17300543800547116	0.08572641048861818	0.09970240079131765	-0.010368130649052164	-0.06763863970541553	-0.041459336347146394	-0.012638495402630219	0.008771628810964991	0.005913316562283528	0.002115536678098858	-0.028236221457625006	-0.021832569391267764	-0.021660548411514834	-0.0	0.0	0.0	0.0
b3_t3_y2017_seqrunB	0.08320833539909969	-0.4707148417181199	0.011027628794006941	0.23305019138735233	-0.08993082149944631	-0.12664489195868311	-0.004554516824369023	0.09625878363060132	0.058452019447025154	0.026894280357560887	-0.00013048756591725	-0.04303841483598884	-0.06371236696242509	0.005758152322917666	-0.01131489788072598	-0.010102398565153515	-0.0	0.0	0.0	0.0
b4_t3_y2017_seqrunB	0.04640486012892192	-0.5557633731842847	0.024146556259338214	-0.15664438511641415	0.07625214844875729	0.06797817526349868	-0.004281309911626835	-0.08564332902313004	-0.052275116123202604	0.01593027897846344	-0.0192771392528149	0.008263694525073122	-0.024047336279678935	0.029456652690855296	0.018268598036253247	0.018571682144525037	-0.0	0.0	0.0	0.0
e11_t3_y2017_seqrunB	0.46336383525445723	0.1519264786650126	0.008515810680405769	0.09159997645491741	0.14439670745688768	-0.12093467189755952	0.0025029198040302674	0.03395729781601605	-0.03404924139125137	0.0004814550458503169	-0.02899534604279187	0.12007798941303552	-0.040171034859605936	-0.016012368662983802	0.0014740537252758417	0.0015990750286960257	-0.0	0.0	0.0	0.0
e13_t3_y2017_seqrunB	0.45348474110244047	0.15185860007040938	0.005691837350385947	-0.022466726344317026	0.07817285522629892	0.038804894351700654	-0.008114347683718768	-0.1023250833267713	0.16459339408516332	0.02065885207283461	-0.016952364832928772	-0.04639027987268744	-0.01165331501805728	-0.05201505076353064	0.007686034420716129	0.01427100036618368	-0.0	0.0	0.0	0.0
e14_t3_y2017_seqrunB	0.4429726030389509	0.13027215946568624	0.013247889820660805	-0.05438184711600078	-0.1305698935111557	-0.1399435353158448	0.00025651839915453724	-0.2032061706151347	0.09932949569548415	-0.01606054949720177	0.0193097906858395	0.02511923653797845	0.019166207213681553	0.04527330089434576	-0.005894508118348065	-0.012042850292322766	-0.0	0.0	0.0	0.0
e16_t3_y2017_seqrunB	0.4601195101323759	0.17096698307805003	0.00449736356487937	0.1085348031399163	0.026411345583527698	0.0020083108133461033	0.00623019703768239	-0.03089624305202965	-0.11569072700730854	-0.0030468723891221255	-0.13020610134784924	-0.056357694146882575	0.029500941853365027	0.010955461130674492	-0.001583757632746552	-0.00612596907305641	-0.0	0.0	0.0	0.0
e17_t3_y2017_seqrunB	0.41850573642069266	0.20683518802086723	-0.0010838145188798202	-0.09767796133401356	0.2734916342675347	-0.14571269318847233	-0.003844677919638713	0.10332515774101192	-0.04302412625093933	-0.008326460432639194	0.0851870734520071	-0.05280713103472735	0.017096711555162174	0.014277104006672864	-0.003260023010070364	-0.0012561330399133701	-0.0	0.0	0.0	0.0
e19_t3_y2017_seqrunB	0.35632862292160167	0.09054595993175822	0.004128146796971068	-0.29500733365527004	-0.29920269060604293	-0.08946412180336527	-0.014272177088870719	0.15248256449907466	-0.036000540346511754	0.0063638970388353346	-0.014197081773957515	0.00045462923365483866	-0.0030517145367620854	-0.01841058414375317	0.0014181862903979048	0.005224916327142421	-0.0	0.0	0.0	0.0
