S3_T3_y2016_seqrunA	0.12524188329162508	-0.1283574603245091	0.10809829401521628	-0.05835433067956587	0.050376864364667845	0.03925826990027928	-0.17668869042956148	0.09828554592207818	-0.06588309860410273	-0.013542099010476372	0.032092250369669076	-0.10043300767559628	-0.006310527588131087	0.02701029719985566	-0.014480756137597355	-0.005115083031148551	-0.0	0.0	0.0
S4_T3_y2016_seqrunA	-0.2998132246171056	-0.048723989239130364	0.11043614781284221	-0.18759091573342287	-0.04554050977404709	-0.1521947221080318	-0.0028313348965959485	0.05225838359918266	0.06623719978005335	-0.03316847496308503	-0.05820487716392962	0.06149886428009394	0.01956376274909914	-0.032047778406233025	-0.04906473888307755	0.004301458660988263	-0.0	0.0	0.0
S5_T3_y2016_seqrunA	-0.003937580808676265	0.07337697253026361	-0.04743326856007034	0.12210524669748257	-0.12549983728110126	0.07671650022864661	-0.045385435148490846	0.03198900048945908	-0.042569192231772704	-0.023057791351303453	-0.007321545563793404	-0.013303977848925886	0.08171349628346197	-0.08691875290136857	0.02269890265924296	0.0121206906962814	-0.0	0.0	0.0
S6_T3_y2016_seqrunA	-0.1359316373236501	-0.1331272278952995	-0.08222522209362705	-0.012123128493795316	0.013846578117507623	0.02728579702354144	0.14949125199525326	-0.08421800775215044	-0.11483744571019622	-0.06159647195220856	0.05230327615959685	-0.0255421508734523	0.025245422310157434	0.03148059429386105	-0.04826191737270659	0.023795974580879734	-0.0	0.0	0.0
S7_T3_y2016_seqrunA	-0.12734056748402206	-0.04945059006280793	-0.024391080293395914	0.1572585808838767	0.014474997425489695	0.02467275136873503	7.53925187026116e-05	-0.017509595265628602	0.02646637349867342	-0.01808548180504427	-0.0942353138728765	-0.06821357851510416	-0.12715417483329342	-0.0383027892703081	-0.016113258157470646	0.009417009755422511	-0.0	0.0	0.0
S8_T3_y2016_seqrunA	-0.22784738240235408	-0.07364089976653737	0.07995698348155601	0.11709951397182104	0.08207593738050319	0.05640432713116445	0.060004941864249095	0.10283905093283814	0.034032803784286345	-0.06724028722170287	-0.09034794611180424	0.0014560946714289084	0.05996582950801731	0.06380755070932023	0.04110288126436674	0.0015954324959378567	-0.0	0.0	0.0
S9_T3_y2016_seqrunA	-0.03705703855929916	0.17333912255853864	-0.12699084682704587	-0.1342088709273789	-0.11598374501850225	0.013266921341909696	-0.0303046916783829	-0.05009486846137392	0.08647161856461355	0.008133711027179935	0.03689487326466042	-0.024092085074351056	-0.023255496041963152	0.03240059286870493	0.03851335503443851	0.04205327955184326	-0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
