Feature ID,kingdom,phylum,class,order,family,genus,species
46f0f3f958eb509e8e3512dd7057849f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
55cada73696c1e049522ffa4d1b8a5f9,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__faecium
52183b4ec423dcff9b898f168e85e851,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
c18d1ebe0a7ececc86f51f180a80c62d,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
9eec7c45fa57f28732d9dc252079e0d5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
27ee9993f1879de4d9799d082a443a77,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
61a8c64a0cfec9f2f6ca0487af02c181,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
1f7174d941ab49a2ac23ef1f82a012cb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__adhaesivum
26d578199ff8db8616e12c33726f76b6,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhizobiaceae, g__Kaistia, s__
b82f16d27dc3e327febf963e38280fc3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
9d74cd7cfe9c98197139f2cbd1beed0a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
ed156ba026874ad8a9bdb5cfa72ba8b7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae, g__Veillonella, s__parvula
3ac871898caef518536e60830d883cf8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Actinomycetospora, s__
78364d0e3b5d6fd65193d539d998905f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
29ed50c5ed5f913e99e898738dd1a78a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Luteibacter, s__rhizovicinus
feae81fa8c0278f9f363dbd8876fca74,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiaceae, g__Nocardia, s__
50b3d9c1286c4d6f3a0cc2418a42983f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ec41065d5131d98aac1625e14659a0fc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
9e7318bcf7eeb3491ad16ecc05bd6b58,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
7a6f6565ee2bbbb09751bbd4238c7ca9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
d067da255408ae98bb2b963a3741f896,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Butyricicoccus, s__pullicaecorum
1557975c228661aeefa9822686ead44b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
490ce719e8f2c7d5179f9fd7241b6845,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
610b8979f9ca16665bed63d63cec10f7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
1f66c2e573662fc98a912d666833ff9b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
f968e4245fedd99a8f4c9c34373d8805,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__
b6e647a8203c013d6715622f42c40bbb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,
8d3dc2f304a9ab037456ca8e1e40d2bd,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__brevis
0e881b8cfff4d4aa7b0f443b933edea7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__organophilum
894ccab505c68194496637d79605e3a7,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,
c859d1bbe2986ec69da8466d5f4a996e,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Aeromicrobium, s__
ceb7decbf2433b3aa7fbe8ddbd88733b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
9c89c32360d68ca09e4a00c56a5bdf19,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
657b53eec5cc03a34d4d673a58c65689,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
5188e8c8ea8039cc5f221b04ce1d10f5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
fd74b8fdefca60ed38b4174e25182018,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
8872efee5c94f6be1dc5d7abd554bf40,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
7f757bb7a38c36ce58da0b1c42f9c9fb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
63a6ff7737aa52ae919b04b913b0b2fc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
96bbef6d08d5324db347308d984c0544,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
e97d9c6b4f0dacde5aadc2c177ba1f02,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__[Exiguobacteraceae], g__Exiguobacterium, s__
6c7ecd1d5eaa170acf84704e217bd479,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__brevis
d0a0b0c96f2ad94d37c119c248e4670b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,,
ea3031828d46c509191e8c4a3ef79ae4,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__Solirubrobacteraceae, g__, s__
c5d2b428b1161cc1293b9dc31a45ca45,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Balneimonas, s__
8c5a377716905996e9b9063facedde5e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
cdf166bcd7ed7d335cc49e66ece27de2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
2bb740d7130fc7e153204ee71a07f291,k__Bacteria,,,,,,
b0340eace7bbdfe8a7b96fcf85f0a5f8,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides, s__
644b2747cd5d92965e2ef88fad703106,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
38935164170dc73c653e92557bcaf8e9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
2b7cfb9750bcddc55fc0862251838e74,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiaceae, g__Rhodococcus, s__
038b60adf39717e4c13bcdb619ee09a3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
a6b7ab0c2a77fc2ad852c29f5fe4e918,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Pimelobacter, s__
99c4ec7cbe679322e6b24008366091b6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
fc0e53ac3978f6b2851f9f00a2419ecb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
4f25a63c5fbb1581fd9dff12a1a095c4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
a22b684170fb8000c789988171fad3dc,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
b6bb02bb947b6f37eaa41c308fdec576,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Coprococcus, s__
5bd285362678b0360d6ac6d8a774b319,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
5bc9ca5e236b996ead89eeeceafbbe66,Unassigned,,,,,,
90bceec252f1ca0ab68875acf45720ab,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
7b09ceb3417b28a564890c8531209676,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
98f7f86c9682450c95c3c3c5b1398e6f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
27115c0be059300ae7a56a8c135f681e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Skermanella, s__
d52c3df7e3b80b04e917f0084b59cd68,k__Bacteria, p__Spirochaetes, c__Spirochaetes, o__Spirochaetales, f__Spirochaetaceae, g__Treponema, s__
a597ccf5c11767dbb27d15522010f554,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
d802b62515fcdb909173bc36e6fc0be8,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__FFCH7168, g__, s__
f14cb1ba255b24f7f515461c16ebe7ac,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
22e38a1ef52ac1793a3cee49696a24a8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas,
22ed3a08ccb518cd92109352dfbeb6da,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Frankiaceae, g__, s__
44e657ac66c1e3da59f661001347b021,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
2c2eb375f8fd1f3bb2475ba6a09e6a51,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Ruminococcus, s__
a3c9d8291d3d6e71fffc80eb7dcea904,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
c375916deef05183192d1136881b5117,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__, s__
a6c169b89a1167dcc54259210d343058,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
872031bc34eb7776e2b9a2cd3ec34013,k__Bacteria, p__TM7, c__TM7-3, o__CW040, f__F16, g__, s__
ae1cc41e18f6d5dbfa7cbc79c88335da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas, s__
918a902330cd8d53e7ef150edd0ed292,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Cellulomonadaceae, g__Demequina, s__
98148bff2b1f43ef17cc572f5133a44b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
e536f0ae7073c67488827324eead4994,k__Bacteria,,,,,,
37347f0a2725a4ac122594456129621a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__viridiflava
2ba0524b1be776ff6b346b5681650bdc,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
75454525d14d7a725e1b036d7777d1af,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
f8735555c676cb1bf254be24946a2a3e,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Chryseobacterium, s__
20194986be527b02a707e1929e442245,k__Bacteria, p__Firmicutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae, g__Erysipelothrix, s__
e08dffacc51599543a484456a41f0570,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae,,
17495a6f601ba5bd0123b4fcfc20ff25,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
ed9bf0a96aa173d7da3d944d918946da,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
c94d3468d86e7b0b411ea36c0c3fbd84,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Mycobacteriaceae, g__Mycobacterium, s__
789778a4219a8cf0bb5696b79419cdf3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
06f1af8ea9e4456db90109c8095375c9,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
e644f0e029992b69dbb39a786d73c915,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Enterococcus, s__casseliflavus
2d666c34b10bde77ad9c3b55bba5b398,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
a728ffeedf35dcf1167a3bdcd947ad0f,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
b4470030ed0f66e89e319ca2d3dae57e,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
9a654fafa72f1fe1779ae7977fb6c48b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Beutenbergiaceae, g__Salana, s__multivorans
1cb018421e7afd4bac507c4e727a04ab,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__yabuuchiae
a4fc78586f37de9e72e63ba7acb560c9,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Sphingobacterium, s__
609c42e605ff2ec9fd0c9de5d9a3886b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
42e1e529748db1840cd0219ebe197591,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Faecalibacterium, s__
0ed0a4de1edc53f469affacbdefd59c4,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
b967197028377b052beb142ef87d9917,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8362c468046e0eb161cf5d088eecb53b,k__Archaea, p__Euryarchaeota, c__Methanomicrobia, o__Methanomicrobiales, f__Methanocorpusculaceae, g__, s__
31c82a28e992c314c4b57788233080a1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
0685cc13df6f5f31159d71183c923a90,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__, s__
ed65b77903de07900204506c061a477d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
c5601eb91d65aab899f3989501fa5a30,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,,
8d46155700198d2d6783b67d31b85e89,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus, s__
5bd573e09430aab7871a15c3fc3a9bb7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
e5fe3d6df6ecdac4fa52221975ec2877,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
de8f10ff6561a2b2b7af0fcc510aa2cf,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
1180a1495ae614474a6d84a8f3026696,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
613297fcc4e1c8e2950ce063862232ea,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
3f93c9b6244efce94d78f70ea76cd677,k__Bacteria, p__Firmicutes, c__Erysipelotrichi, o__Erysipelotrichales, f__Erysipelotrichaceae,,
c0f0408ee014680116c1c5a09f2b7360,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Clostridium,
659a3c64d8e96294571726d7341d742b,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
0ee2746638dce044afd2d0d2c880bf55,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__, s__
36d7111f69415ffb30db5b89d944e2d0,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Mogibacteriaceae], g__Mogibacterium, s__
e914a5b86e224f2d703988f7a78e6dd5,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
979019c3256406762ba954a935cda991,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
33ee7571c6d29d3544a7571088c4472e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
33a119f5423602d9713f2c554051d608,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Adlercreutzia, s__
769bd40e67cf9f7af242134d848b8f45,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
5fe144bcb1ff5ebb7d53cea28e42cd17,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
885252b3f0a699cccf910cf09ac86874,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
7b1a24dc1bac5790ea1df7189b9908f8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
f66f60890f29131e9620441a7986321b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
1dfeba016c9a10bac3d426ebf493852c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Mycobacteriaceae, g__Mycobacterium, s__
c3e30e206a9c5f627ebff2c2a05672ed,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae, g__Corynebacterium, s__variabile
202c57045f0b4f686e5e35d34eab04af,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
d08ab38397e2fe0fd9a808d6cf7390fb,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
56898d42dd9b5678972ad4fbda8bf53a,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
58426e5b0a19915464a14c1e70aa7d83,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
ed66dbc103bb37ba09174519ff8037e7,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
619b206501d2a0bbaafaeaf64cbe9ec9,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
a81a83ebe42812e7d8e3bd765c159f4e,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
77691f5500541830913fa366b932b6be,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
465d875a4203379b558570a9b9609889,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales,,,
983d1ca8f6a55ba907b1c79906f1d84f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,,
d98d1a909e750c15aeaf2133c8fa9f68,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
2be584c36a4245b8d941c8253b234228,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
227868bccada9113550737a0b110d392,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
44fb0758c97b80b79d3d408410ae9fe0,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae,,
9cd849f155561ff2371458268ad14b3a,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
bc75ada13c981d0a7cda456a8a80e56d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
b4245604262b7c16b2c8e4962be9e855,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Massilia,
bf4e8fa0714d5d4dc0a15f1dfa0257c6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
aa30eb247e18bd985ab50939c7eb9189,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
7b310a4ae5608a1cc15e269b3a6b7cdb,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__, s__
48d2d045f2983c732344768b46ceee9d,k__Bacteria, p__Tenericutes, c__Mollicutes, o__RF39, f__, g__, s__
65a5f5197d48a763749137dd813af3ef,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__Oscillospira, s__
0574f42550e646f727590b336516249b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__chrysanthemi
e147d499760a4f7013806ca79e09dbad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Wolbachia, s__
f7d04c839867bf0039fbad7d40c8d65f,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,,,
a587976e7f1bf54303985edc5ff166ee,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__, s__
c4b407765a6d45d3e935cf76a8972566,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae,,
a2b59a90952518e0804300e2f6816fcc,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Pseudonocardia, s__halophobica
63d7c48746088f4e6f6bd951a356b0c1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__Methylopila, s__
06d739ee8e5450939348869d3038cee1,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__[Tissierellaceae], g__, s__
be2671629864ac457807a11eb0b4f339,k__Bacteria, p__, c__, o__, f__, g__, s__
04710edd4895bb606749bc934e5c19fe,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
9b2cca42eea62e69bd1cc29e59dd3717,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,,
2e55a76fad463046397ba3cab41e8cd6,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
36f2575170a7549a27ae5b3420aabcab,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
37547ac186d4b4d5f82f71b25f6b0dd0,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Atopobium, s__
c31ab42f897ec25a9c9a556a2511f688,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
0a45ca39ebaea1f7e21bd48897f52a85,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__, g__, s__
9fcb99e4e96b4afc590e3ef16b3330e4,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
18bdc0f87c07aed19ea21424c0f458aa,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__, s__
2a88662c18adeeb1b791527ad3d196ea,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae, g__, s__
8f6dfc2c6ae0298a354e8f89c115987c,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
1eda05d104bdc7f1059858a4d110a273,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
20f2a7d7ddf0ee98ae6d59b281c2ab24,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus, s__marcusii
1e8b158f0828482e0b0e20db3cd1cc97,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Novosphingobium, s__
b970f4af6391b054fb84c9c755963728,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardiaceae, g__Nocardia, s__
620c2c2cdc10d8a90aa4ec7c0891623d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
7b1a63d158a3c8e06426c9332f7735ec,k__Bacteria, p__Actinobacteria, c__Coriobacteriia, o__Coriobacteriales, f__Coriobacteriaceae, g__Atopobium, s__vaginae
a079571a1eb80910cbba5d67c12fa3e9,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
