	S1-female-1	S1-female-3	S1-male-1	S10-female-1	S10-female-2	S10-Female-3	S10-male-1	S10-male-2-	S2-female-1	S2-male-1	S2-male-2	S2014F_E2-2-A-F	S2014F_E2-2-B-F	S2014F_E2-2-C-F	S2014F_E2-3-A-F	S2014F_E2-3-B-F	S2014F_E2-3-C-F	S2014F_E5-2-A-F	S2014F_E5-2-A-F_plate2	S2014F_E5-2-B-F	S2014F_E5-3-B-F	S2014F_E5-3-C-F	S2014F_E5-C-2-F	S2014F_E7-1-A-F	S2014F_E7-2-C-F	S2014F_E9-2-A-F	S2014F_E9-2-B-F	S2014F_E9-2-C-F	S2014F_E9-3-A-F	S2014F_E9-3-B-F	S2014F_E9-3-C-F	S2014m_E2-1-A-F	S2014M_E2-1-A-M	S2014m_E2-1-B-F	S2014M_E2-1-B-M	S2014m_E2-1-C-F	S2014m_E2-1-C-M	S2014m_E2-2-A-M	S2014m_E2-2-B-M	S2014m_E2-2-C-M	S2014m_E2-3-A-M	S2014m_E2-3-B-M	S2014m_E2-3-C-M	S2014m_E5-1-A-F	S2014M_E5-1-A-M	S2014m_E5-1-B-F	S2014M_E5-1-B-M	S2014m_E5-1-C-F	S2014M_E5-1-C-M	S2014m_E5-2-A-M	S2014m_E5-2-B-M	S2014m_E5-3-A-M	S2014m_E5-3-B-M	S2014m_E5-3-C-M	S2014m_E7-1-A-M	S2014m_E7-1-B-F	S2014m_E7-1-B-M	S2014m_E7-1-C-F	S2014m_E7-1-C-M	S2014m_E7-2-A-F	S2014m_E7-2-A-M	S2014m_E7-2-B-F	S2014m_E7-2-B-M	S2014m_E7-2-C-M	S2014m_E7-3-A-M	S2014M_E7-3-B-M	S2014m_E7-3-C-M	S2014M_E9-1-A-M	S2014m_E9-1-B-F	S2014M_E9-1-B-M	S2014m_E9-1-C-F	S2014M_E9-1-C-M	S2014m_E9-2-B-M	S2014m_E9-2-C-M	S2014m_E9-3-A-M	S2014m_E9-3-B-M	S2014m_E9-3-C-M	S2014m_E9-A-1-F	S2017t1_E11-T1a-Female	S2017t1_E11-T1b-Male	S2017t1_E13-T1a-Female	S2017t1_E13-T1a-Male	S2017t1_E13-T1b-Female	S2017t1_E13-T1b-Male	S2017t1_E14-T1a-Female	S2017t1_E14-T1a-Male	S2017t1_E14-T1b-Female	S2017t1_E14-T1b-Male	S2017t1_E16-T1a-Female	S2017t1_E16-T1a-Male	S2017t1_E16-T1b-Female	S2017t1_E17-T1a-Female	S2017t1_E17-T1a-Male	S2017t1_E17-T1b-Female	S2017t1_E17-T1b-Male	S2017t1_E19-T1a-Female	S2017t1_E19-T1a-Male	S2017t1_E19-T1b-Male	S2017t1_E23-T1a-Female	S2017t1_E23-T1a-Male	S2017t1_E23-T1b-Female	S2017t1_E23-T1b-Male	S2017t1_E30-T1a-Female	S2017t1_E30-T1a-Male	S2017t1_E30-T1b-Female	S2017t1_E30-T1b-Male	S2017t2_E11-T2a-Male_C7D5_5f	S2017t2_E11-T2a-Male	S2017t2_E11-T2b-Female	S2017t2_E11-T2b-Male	S2017t2_E13-T2a-Female	S2017t2_E13-T2a-Male	S2017t2_E13-T2b-Female	S2017t2_E13-T2b-Male	S2017t2_E14-T2a-Female	S2017t2_E14-T2a-Male	S2017t2_E14-T2b-Female	S2017t2_E14-T2b-Male	S2017t2_E16-T2a-Female	S2017t2_E16-T2a-Male	S2017t2_E16-T2b-Female	S2017t2_E16-T2b-Male	S2017t2_E17-T2a-Female	S2017t2_E17-T2a-Male	S2017t2_E17-T2b-Female	S2017t2_E17-T2b-Male	S2017t2_E19-T2a-Female	S2017t2_E19-T2a-Male	S2017t2_E19-T2b-Female	S2017t2_E19-T2b-Male	S2017t2_E23-T2a-Female	S2017t2_E23-T2a-Male	S2017t2_E23-T2b-Female	S2017t2_E23-T2b-Male	S2017t2_E30-T2a-Female	S2017t2_E30-T2a-Male	S2017t2_E30-T2b-Female	S2017t2_E30-T2b-Male	S2017t3_E11-T3a-Female	S2017t3_E11-T3a-Male	S2017t3_E16-T3b-Female	S2017t3_E16-T3b-Male	S2017t3_E17-T3a-Female	S2017t3_E17-T3a-Male	S2017t3_E30-T3b-Female	S2017t3F_E11-T3b-Female	S2017t3F_E13-T3a-Female	S2017t3F_E13-T3b-Female	S2017t3F_E14-T3a-Female	S2017t3F_E14-T3b-Female	S2017t3F_E16-T3a-Female	S2017t3F_E17-T3b-Female	S2017t3F_E19-T3a-Female	S2017t3F_E19-T3b-Female	S2017t3F_E23-T3a-Female	S2017t3F_E23-T3b-Female	S2017t3F_E30-T3a-Female	S2017t3M_E11-T3b-Male	S2017t3M_E13-T3a-Male	S2017t3M_E14-T3a-Male	S2017t3M_E14-T3b-Male	S2017t3M_E16-T3a-Male	S2017t3M_E17-T3b-Male	S2017t3M_E19-T3a-Male	S2017t3M_E19-T3b-Male	S2017t3M_E23-T3a-Male	S2017t3M_E23-T3b-Male	S2017t3M_E30-T3a-Male	S3-female-3	S3-male-1	S3-male-2	S3-male-3	S4-female-1	S4-male-1	S4-male-2	S4-male-3	S5-female-1	S5-female-2	S5-male-1	S5-male-3	s6-Female-1	S6-female-3	S6-male-3	S7-female-1	S7-female-3	S7-male-1	S7-male-2	S7-male-3	S8-female-3	S8-male-1	S8-male-2	S8-male-3	S9-female-1	S9-female-3	S9-male-1	S9-male-2
S1-female-1	0	0.07253425568342209	0.09519176185131073	0.1601874828338623	0.04684410244226456	0.178577646613121	0.0566379502415657	0.05469221994280815	0.1112804636359215	0.07479590177536011	0.2073304057121277	0.2477724999189377	0.2624678611755371	0.1941685378551483	0.1463412940502167	0.1788200885057449	0.2227368801832199	0.1279850155115128	0.1843973994255066	0.1751959174871445	0.1870000213384628	0.189869299530983	0.1600156426429749	0.09630560874938965	0.2696900069713593	0.1788361668586731	0.1906930804252625	0.2007368952035904	0.1499418467283249	0.1752563714981079	0.2491340935230255	0.1533121168613434	0.1533121168613434	0.2341881394386292	0.1468639969825745	0.1699347794055939	0.1189184412360191	0.1927359104156494	0.1701513379812241	0.190662145614624	0.2559448480606079	0.2819699645042419	0.2774669826030731	0.09567217528820038	0.09932971745729446	0.102914072573185	0.1372446566820145	0.239830955862999	0.1753257364034653	0.1532116830348969	0.1500594466924667	0.1840947717428207	0.1654702425003052	0.1533353924751282	0.1878651231527328	0.1994722932577133	0.08455048501491547	0.1693588942289352	0.0845910832285881	0.275011420249939	0.255116194486618	0.2747519016265869	0.2624926269054413	0.257876992225647	0.2600370049476624	0.228563517332077	0.2671771943569183	0.1325676590204239	0.1189184412360191	0.231559544801712	0.2004944235086441	0.1422299742698669	0.257621705532074	0.1819592416286469	0.2600894570350647	0.194627970457077	0.2667232155799866	0.2235433459281921	0.1879280060529709	0.1451305896043777	0.09363967925310135	0.1939895004034042	0.1818660646677017	0.1849217414855957	0.1620945036411285	0.1978025436401367	0.1652993708848953	0.1719280779361725	0.2207484841346741	0.2064894139766693	0.2006572037935257	0.09908093512058258	0.1909501254558563	0.1783629953861237	0.1845569312572479	0.1047612205147743	0.06520932167768478	0.08552101254463196	0.1909445077180862	0.1879500150680542	0.1011005938053131	0.1011006087064743	0.1272494196891785	0.2093642503023148	0.2035743743181229	0.2006572037935257	0.2242734283208847	0.1384101361036301	0.1349781602621078	0.2158015519380569	0.1935342997312546	0.1513620316982269	0.1823873519897461	0.09932310879230499	0.1657932251691818	0.1593654751777649	0.2396557033061981	0.1518930345773697	0.1847361475229263	0.2121973633766174	0.1800186932086945	0.2549302279949188	0.1787440925836563	0.2101117372512817	0.2178506702184677	0.1971159130334854	0.267414778470993	0.2014691978693008	0.2194119542837143	0.2344682067632675	0.1906049996614456	0.1915475875139236	0.1912762373685837	0.1693788021802902	0.1108815968036652	0.1883383691310883	0.1312340646982193	0.2064809203147888	0.253202497959137	0.2474161982536316	0.2420438230037689	0.2481681406497955	0.2885996997356415	0.2791406512260437	0.253275454044342	0.2141669094562531	0.1971827000379562	0.1912789940834045	0.2598218321800232	0.2077514827251434	0.2497964352369308	0.2478881329298019	0.2791523635387421	0.2829809784889221	0.2219099700450897	0.2460556179285049	0.2549110651016235	0.2432285398244858	0.2973202466964722	0.2776254117488861	0.1211751103401184	0.2028455883264542	0.2690605521202087	0.2886396050453186	0.2559947371482849	0.2662676274776459	0.2583137452602386	0.1941993981599808	0.1625373512506485	0.03124234080314636	0.1915658116340637	0.1147685274481773	0.1114059239625931	0.05558757483959198	0.1707309186458588	0.1428891122341156	0.08872281014919281	0.1164412051439285	0.03546666353940964	0.1562653779983521	0.03129949793219566	0.1662686169147491	0.1690622270107269	0.09680543094873428	0.1221545040607452	0.02620932273566723	0.1295231431722641	0.1888851225376129	0.1461483538150787	0.06454328447580338	0.1441238522529602	0.1323273181915283	0.03075349889695644	0.142869308590889	0.1112804636359215	0.1060686707496643
S1-female-3	0.07253425568342209	0	0.1343352645635605	0.1920451372861862	0.0899844691157341	0.1790452599525452	0.05983445420861244	0.08962548524141312	0.1429456174373627	0.1082834005355835	0.2268927842378616	0.2284697741270065	0.2434429824352264	0.1738853454589844	0.09494036436080933	0.1582657992839813	0.2279296666383743	0.1359607726335526	0.1906611621379852	0.1544869989156723	0.1931887120008469	0.1959756314754486	0.1392540335655212	0.04192343354225159	0.2508031725883484	0.1582821160554886	0.17034812271595	0.180022120475769	0.1288890242576599	0.1546397358179092	0.2536331713199615	0.1255076378583908	0.1255076378583908	0.2087425887584686	0.1188741251826286	0.1206040009856224	0.09012974798679352	0.1717796474695206	0.149566188454628	0.1703166663646698	0.2367114126682281	0.2628119587898254	0.258219450712204	0.06622461974620819	0.06998549401760101	0.07367119938135147	0.1082070842385292	0.1951928436756134	0.1481571346521378	0.1604018956422806	0.1573460549116135	0.1903673112392426	0.1446835845708847	0.1605218052864075	0.1397476643323898	0.1521367579698563	0.05478956177830696	0.1486396193504333	0.05483128875494003	0.2326974868774414	0.2359518110752106	0.2324209064245224	0.2434682101011276	0.2387649416923523	0.2409659177064896	0.2154669761657715	0.2541747689247131	0.1041681915521622	0.09012974798679352	0.206036314368248	0.1740585118532181	0.1141071245074272	0.2385048419237137	0.1614600419998169	0.2410193979740143	0.1809737831354141	0.2476097494363785	0.1977837085723877	0.1947807967662811	0.1752454936504364	0.1036291420459747	0.1941710710525513	0.1889062225818634	0.1918672025203705	0.1697594225406647	0.2290813326835632	0.1728615760803223	0.1790878176689148	0.2266212850809097	0.2127809226512909	0.2071230709552765	0.1086213737726212	0.197710320353508	0.2062201946973801	0.212002694606781	0.1143559888005257	0.06821943074464798	0.1198976933956146	0.1911842077970505	0.1948021650314331	0.1108245402574539	0.1108245551586151	0.1360663026571274	0.2155704498291016	0.2099527716636658	0.2071230709552765	0.2238981574773788	0.1397256255149841	0.1363682597875595	0.2155780494213104	0.1937195509672165	0.1523961573839188	0.182783842086792	0.1014532074332237	0.1665327399969101	0.1602371037006378	0.2390329837799072	0.1529206335544586	0.1850863248109818	0.2120400965213776	0.1804725527763367	0.2540374994277954	0.1792085319757462	0.209991991519928	0.2175913155078888	0.1972355246543884	0.2663230001926422	0.2015099376440048	0.2191233485937119	0.2339316457509995	0.1908447742462158	0.191775768995285	0.1915044784545898	0.1700250804424286	0.112760066986084	0.18862184882164	0.1327061653137207	0.2064284235239029	0.2523568868637085	0.2466668486595154	0.2413818389177322	0.2474033832550049	0.2871802449226379	0.2778627574443817	0.2524286508560181	0.2139781713485718	0.1973011195659637	0.1915072053670883	0.2588757872581482	0.2076775282621384	0.2489948570728302	0.2471073418855667	0.2778742611408234	0.281651109457016	0.2014966905117035	0.2266350984573364	0.2540420293807983	0.2425288558006287	0.2957375049591064	0.2764090001583099	0.1228190064430237	0.2028601169586182	0.2679676413536072	0.2872195839881897	0.2551086246967316	0.2467105537652969	0.2573620975017548	0.1943730860948563	0.1565880179405212	0.0596466064453125	0.1917876899242401	0.1461900025606155	0.1132645905017853	0.09871300309896469	0.200054943561554	0.1440759748220444	0.08227209746837616	0.1470276117324829	0.04731167852878571	0.157172828912735	0.04330276697874069	0.1669792383909225	0.1697147041559219	0.09903239458799362	0.1531958431005478	0.09728776663541794	0.1592244356870651	0.1889163553714752	0.1261029839515686	0.05844151601195335	0.1794116497039795	0.1337312310934067	0.06829582154750824	0.1145689785480499	0.1429456174373627	0.158259317278862
S1-male-1	0.09519176185131073	0.1343352645635605	0	0.2239415496587753	0.09653627127408981	0.09057565778493881	0.1217599734663963	0.1034360900521278	0.04804008454084396	0.1140870898962021	0.1380515098571777	0.1854762881994247	0.2012328803539276	0.1280532032251358	0.1985832154750824	0.1116262972354889	0.1597879678010941	0.05852450057864189	0.118783600628376	0.1074512004852295	0.1215658336877823	0.1246333196759224	0.09272842109203339	0.1548001170158386	0.2089788913726807	0.1116434931755066	0.1243330016732216	0.1333045065402985	0.08073696494102478	0.1078131273388863	0.1880438476800919	0.08434072881937027	0.08434073626995087	0.1709163784980774	0.07744617760181427	0.1021196991205215	0.04757943004369736	0.1244159266352654	0.1035577654838562	0.1242998987436295	0.1939658522605896	0.2205286920070648	0.2156885713338852	0.1542537212371826	0.1574095487594604	0.1605042070150375	0.1915836930274963	0.1769637614488602	0.223433643579483	0.08546037226915359	0.08209361881017685	0.1184601038694382	0.09734385460615158	0.08559255301952362	0.2344111651182175	0.2445938587188721	0.1446696519851685	0.2182183861732483	0.1447046101093292	0.2146871984004974	0.1933495253324509	0.2144087851047516	0.2012594640254974	0.1963098496198654	0.1986260712146759	0.1648893356323242	0.2054828852415085	0.06216422840952873	0.04757943004369736	0.1680996417999268	0.1348255723714828	0.07249205559492111	0.1960361301898956	0.1149855107069016	0.1986823529005051	0.1267528682947159	0.2052522152662277	0.1595107764005661	0.2356504052877426	0.2186527401208878	0.1539860516786575	0.2409471422433853	0.2303589433431625	0.2330255061388016	0.2131399810314178	0.1331158429384232	0.2159269899129868	0.220463290810585	0.2643984258174896	0.2518880367279053	0.246780201792717	0.1571948379278183	0.238290548324585	0.246507853269577	0.2517202496528625	0.1635479927062988	0.1296275854110718	0.1691524386405945	0.2382856011390686	0.2356696426868439	0.1603986322879791	0.1603986173868179	0.1829398572444916	0.2544077634811401	0.249334380030632	0.246780201792717	0.2676801979541779	0.1928217113018036	0.189853310585022	0.2602429687976837	0.2393820732831955	0.2038183361291885	0.2298082858324051	0.1574038565158844	0.2165709137916565	0.2109857797622681	0.1767759621143341	0.2045009136199951	0.2316697239875793	0.1455985456705093	0.1107771098613739	0.1914733052253723	0.226423904299736	0.2552544176578522	0.2618534564971924	0.2427132427692413	0.2048858255147934	0.1337848603725433	0.1530405282974243	0.1712165176868439	0.1242387145757675	0.1234496384859085	0.1246648654341698	0.1015249267220497	0.1676224917173386	0.2350185066461563	0.1866170018911362	0.2518805861473083	0.1910246312618256	0.1850943267345428	0.1670047491788864	0.1856257319450378	0.2273796200752258	0.2172079980373383	0.1911028772592545	0.2576944828033447	0.1309894919395447	0.2375950515270233	0.1983953863382339	0.2518695592880249	0.2786373198032379	0.1836198270320892	0.2172205895185471	0.2216154932975769	0.2656042277812958	0.1833605021238327	0.1931296288967133	0.2841862738132477	0.2353227585554123	0.2174915671348572	0.1763000041246414	0.2477424293756485	0.2080356329679489	0.2274225652217865	0.1942916065454483	0.2033694088459015	0.1948214173316956	0.2401551753282547	0.07995039969682693	0.1139953956007957	0.1117275655269623	0.05171638354659081	0.0395541712641716	0.1197640746831894	0.09971189498901367	0.05807147547602654	0.1422025859355927	0.03106394782662392	0.1025895401835442	0.07308565080165863	0.09903325140476227	0.08366945385932922	0.08709240704774857	0.1810643821954727	0.05922774970531464	0.1189061850309372	0.04535576701164246	0.1102283000946045	0.0616396851837635	0.1274609416723251	0.06130874902009964	0.04688846692442894	0.1219311952590942	0.05842464789748192	0.04804008454084396	0.03512314707040787
S10-female-1	0.1601874828338623	0.1920451372861862	0.2239415496587753	0	0.1528185307979584	0.2444972395896912	0.1805905550718307	0.1445890367031097	0.1820764690637589	0.2068676650524139	0.183316707611084	0.3426957428455353	0.3553711771965027	0.2965150773525238	0.2563534677028656	0.2833080589771271	0.3422386050224304	0.2644542455673218	0.3107036352157593	0.2806516587734222	0.3128417134284973	0.3151992857456207	0.2906924188137054	0.2124271988868713	0.3616029918193817	0.2833218574523926	0.293523907661438	0.3049106895923615	0.2584781050682068	0.2802425622940063	0.3639992773532867	0.2613746523857117	0.2613746523857117	0.3309844136238098	0.255833238363266	0.275665670633316	0.2318316251039505	0.2985284924507141	0.2990071475505829	0.2934972941875458	0.3501564860343933	0.3746449947357178	0.3707740902900696	0.2118838727474213	0.2150213420391083	0.2180964350700378	0.2505472600460052	0.3358485102653503	0.2803022563457489	0.285114049911499	0.2825304865837097	0.3104550540447235	0.2718265950679779	0.285215437412262	0.2910902798175812	0.3010805249214172	0.202345997095108	0.2751704454421997	0.2023808211088181	0.3661957383155823	0.3490291833877563	0.3659716844558716	0.3553925454616547	0.3514106571674347	0.3532739579677582	0.3261369466781616	0.3606438934803009	0.243551567196846	0.2318316251039505	0.3287189304828644	0.3019604384899139	0.2518515586853027	0.3511904180049896	0.2860086858272552	0.3533192276954651	0.2996747195720673	0.3598652482032776	0.3218112587928772	0.2939334809780121	0.257292628288269	0.2132833153009415	0.2991275489330292	0.2887401282787323	0.2913578450679779	0.2718095183372498	0.3217201828956604	0.2745530605316162	0.2773799300193787	0.3220707178115845	0.3098422586917877	0.3048423826694489	0.21480792760849	0.2965229749679565	0.2857395708560944	0.2910453379154205	0.2227820605039597	0.1890185922384262	0.2063516825437546	0.2965182065963745	0.2939523756504059	0.2196551561355591	0.2196551561355591	0.2420003712177277	0.3123071789741516	0.307343065738678	0.3048423826694489	0.325549840927124	0.2520540356636047	0.2491211146116257	0.3182881474494934	0.295969158411026	0.2626241445541382	0.2868337035179138	0.2150156795978546	0.2754682600498199	0.2699700593948364	0.3356974422931671	0.2635798752307892	0.288397878408432	0.3147366046905518	0.2876410484313965	0.3514102697372437	0.2832426726818085	0.3134123086929321	0.3195850849151611	0.2994998693466187	0.3621352016925812	0.3060080707073212	0.3213825523853302	0.3312258124351501	0.2934480905532837	0.2970349788665771	0.2944771647453308	0.2751875817775726	0.2254336178302765	0.2919506430625916	0.245921865105629	0.3098349869251251	0.347792774438858	0.3423884809017181	0.3032913506031036	0.3434540629386902	0.3807599544525146	0.3726333677768707	0.3478556275367737	0.3141714334487915	0.2995573282241821	0.2944795191287994	0.35308837890625	0.3082087934017181	0.3115736544132233	0.3458031117916107	0.3726434707641602	0.3755142092704773	0.3235237598419189	0.3416337072849274	0.348852276802063	0.3413621783256531	0.3904049098491669	0.3684520423412323	0.2337688803672791	0.3044289946556091	0.3614644110202789	0.3807942569255829	0.3497869968414307	0.3615781962871552	0.3547500669956207	0.296991229057312	0.229626476764679	0.156680703163147	0.2565350532531738	0.1853137463331223	0.2253832519054413	0.2079330682754517	0.1431660205125809	0.211712509393692	0.1624567061662674	0.2073524296283722	0.1602962762117386	0.2238106578588486	0.1567296385765076	0.2333862781524658	0.2356761693954468	0.1140451729297638	0.1924825608730316	0.1855012476444244	0.219044104218483	0.2781815528869629	0.2147345393896103	0.1386787742376328	0.2386427968740463	0.2016068547964096	0.1562623381614685	0.2113863378763199	0.1820764690637589	0.2050517052412033
S10-female-2	0.04684410244226456	0.0899844691157341	0.09653627127408981	0.1528185307979584	0	0.1374683082103729	0.06721753627061844	0.02454325556755066	0.1053413152694702	0.0766599103808403	0.1856662034988403	0.2573857009410858	0.2715174853801727	0.2059607952833176	0.1603622883558273	0.1912718415260315	0.2331580370664597	0.1424762308597565	0.1901104599237442	0.1878602802753448	0.1926312893629074	0.195410817861557	0.1730649173259735	0.1125726252794266	0.2784680426120758	0.1848305016756058	0.2026333063840866	0.2125584185123444	0.1636771857738495	0.1878635138273239	0.2529303431510925	0.1668947786092758	0.1668947786092758	0.2443352788686752	0.1607394218444824	0.182775542140007	0.1340947896242142	0.2049587517976761	0.1827583461999893	0.2026036977767944	0.2596343159675598	0.2850200831890106	0.2806390225887299	0.1119702532887459	0.1154488921165466	0.1188588216900826	0.1519424468278885	0.249754786491394	0.1879298537969589	0.1599358916282654	0.1635496914386749	0.196104422211647	0.1785084754228592	0.1600555032491684	0.1999263167381287	0.2110403478145599	0.101397916674614	0.1822250336408615	0.101436510682106	0.2835915684700012	0.2644459307193756	0.2833416759967804	0.2715413272380829	0.2671011388301849	0.2691788375377655	0.2330203652381897	0.2761640846729279	0.1401249170303345	0.1340947896242142	0.2359285205602646	0.2120195031166077	0.1494503319263458	0.2612486481666565	0.1942748576402664	0.2636483013629913	0.2067142128944397	0.2756905555725098	0.2341175526380539	0.2003075331449509	0.1811254024505615	0.110472559928894	0.199646919965744	0.1945135444402695	0.1908748745918274	0.1756336241960526	0.2092374265193939	0.1719096750020981	0.1781476736068726	0.225562572479248	0.2180640399456024	0.2124821692705154	0.1152122616767883	0.2031970024108887	0.2116681933403015	0.217371866106987	0.1135469302535057	0.07553651183843613	0.119062103331089	0.1967006921768188	0.1938038766384125	0.1100249886512756	0.1100249737501144	0.1352009773254395	0.2145317643880844	0.2089246660470963	0.2124821692705154	0.2351473718881607	0.1531176120042801	0.1426843553781509	0.2270310819149017	0.1990588307380676	0.1653963923454285	0.1947376430034637	0.1154426261782646	0.1792229115962982	0.173090472817421	0.2495864778757095	0.1659649014472961	0.1969318389892578	0.2172762155532837	0.1928049176931381	0.2645163238048553	0.1911991387605667	0.2215828746557236	0.228944405913353	0.2088338732719421	0.2708633840084076	0.2133116126060486	0.2304893285036087	0.244604229927063	0.1962221562862396	0.2037682831287384	0.2032431662082672	0.1822440773248672	0.1265088617801666	0.2004314064979553	0.139075830578804	0.2180559188127518	0.2626465857028961	0.2570432424545288	0.2161357700824738	0.2578076124191284	0.2969362735748291	0.2878322899341583	0.2627167105674744	0.2190749645233154	0.2026161551475525	0.1968991011381149	0.2633880376815796	0.2128338217735291	0.2236386686563492	0.2519097328186035	0.2878435850143433	0.2914897203445435	0.2267098128795624	0.2557776272296906	0.2642487287521362	0.2532801032066345	0.3055219948291779	0.2807105183601379	0.1362444460391998	0.2143215239048004	0.2779003083705902	0.2969747185707092	0.2652908861637115	0.2754524350166321	0.267809122800827	0.2060414254665375	0.1276187747716904	0.05900750309228897	0.1577489376068115	0.101479597389698	0.1197203621268272	0.06602075695991516	0.1565971374511719	0.1070709079504013	0.07418550550937653	0.08044583350419998	0.04671623930335045	0.1211097911000252	0.05089085549116135	0.1313367933034897	0.1274766772985458	0.130585253238678	0.1087986305356026	0.07182567566633224	0.08674241602420807	0.155574157834053	0.1104534268379211	0.05028446763753891	0.1091069281101227	0.09627042710781097	0.07559404522180557	0.1072086840867996	0.1053413152694702	0.07725381106138229
S10-Female-3	0.178577646613121	0.1790452599525452	0.09057565778493881	0.2444972395896912	0.1374683082103729	0	0.1617554724216461	0.1504302024841309	0.07688049226999283	0.1449542492628098	0.1551093012094498	0.14277084171772	0.1592479944229126	0.08275666832923889	0.1527873277664185	0.06559863686561584	0.1736794859170914	0.07816454023122787	0.0945998951792717	0.09711729735136032	0.09740827232599258	0.1005049794912338	0.1103325933218002	0.1564540416002274	0.1673496961593628	0.05863367021083832	0.07887048274278641	0.08712353557348251	0.07084503024816513	0.09751490503549576	0.1646043211221695	0.08834085613489151	0.08834086358547211	0.17193903028965	0.0817059651017189	0.1054655313491821	0.09806366264820099	0.09160732477903366	0.09941311925649643	0.09240937978029251	0.1453957855701447	0.1724943816661835	0.1673721969127655	0.1425200998783112	0.1456366926431656	0.1486934274435043	0.1791042238473892	0.1658155620098114	0.2109786123037338	0.09678619354963303	0.1003205850720406	0.1008694693446159	0.08719781786203384	0.0969119518995285	0.2218685001134872	0.2319765239953995	0.133059024810791	0.217807948589325	0.1467152088880539	0.173320859670639	0.1510036289691925	0.1730296015739441	0.1592757850885391	0.1540993601083755	0.156521663069725	0.1477130800485611	0.1631894558668137	0.1042579784989357	0.09806366264820099	0.1631683111190796	0.1763975024223328	0.1136089041829109	0.1477797329425812	0.06910696625709534	0.1505759656429291	0.08027191460132599	0.1631093323230743	0.1485516428947449	0.2287032157182693	0.2622607052326202	0.1487961113452911	0.2220739275217056	0.2235113978385925	0.2201308459043503	0.2567561566829681	0.1545803099870682	0.2533986568450928	0.2080011665821075	0.221129834651947	0.2139669507741928	0.2206811010837555	0.1520615518093109	0.2312943488359451	0.2392624914646149	0.2443812936544418	0.1513524055480957	0.1691983193159103	0.1567176729440689	0.2194031327962875	0.2227543294429779	0.1482418924570084	0.1482418775558472	0.1491094827651978	0.2106209397315979	0.2173350900411606	0.2206811010837555	0.2361057698726654	0.1591398268938065	0.1493867188692093	0.2284500896930695	0.1900007277727127	0.157470777630806	0.197994127869606	0.1238430440425873	0.2541714012622833	0.2491341233253479	0.1460806280374527	0.1579804718494415	0.1879183501005173	0.0932203009724617	0.07766421139240265	0.1479872912168503	0.1946548819541931	0.211347371339798	0.2184841483831406	0.1993261575698853	0.1559406518936157	0.08743451535701752	0.1939606368541718	0.1403902918100357	0.07193457335233688	0.07681778073310852	0.07903335243463516	0.05504988878965378	0.1205032616853714	0.2033476829528809	0.1460256576538086	0.2199863940477371	0.1484006643295288	0.1423714458942413	0.09784072637557983	0.1427543163299561	0.185412660241127	0.1866358816623688	0.148482471704483	0.2092293351888657	0.07885336875915527	0.2000129520893097	0.1502727419137955	0.2032567858695984	0.2137160450220108	0.1332310289144516	0.1747705638408661	0.1795487254858017	0.2281410843133926	0.1526987701654434	0.1507736444473267	0.2419797033071518	0.1928339749574661	0.1704530566930771	0.1432130187749863	0.2046089917421341	0.177974671125412	0.1854576170444489	0.1519887447357178	0.1724453419446945	0.1636831760406494	0.2086266577243805	0.03399944677948952	0.1612129956483841	0.06711190938949585	0.07318294793367386	0.08382434397935867	0.1930409073829651	0.1191368997097015	0.0719277411699295	0.1662302017211914	0.0753612294793129	0.1506398022174835	0.02684858813881874	0.1543593108654022	0.03769032284617424	0.03423796966671944	0.2239268571138382	0.0802965983748436	0.2005008906126022	0.08138000965118408	0.09378155320882797	0.07530891895294189	0.1522472947835922	0.05211894959211349	0.06128136441111565	0.1752547323703766	0.07220880687236786	0.07688049226999283	0.07932720333337784
