	S1-female-1	S1-female-2	S1-female-3	S1-male-1	S10-female-2	S10-Female-3	S10-male-1	S10-male-2-	S2-female-2	S2-male-1	S2-male-2	S2014F_E2-2-A-F	S2014F_E2-2-B-F	S2014F_E2-2-C-F	S2014F_E2-3-A-F	S2014F_E2-3-B-F	S2014F_E2-3-C-F	S2014F_E5-2-A-F	S2014F_E5-2-A-F_plate2	S2014F_E5-2-B-F	S2014F_E5-3-B-F	S2014F_E5-3-C-F	S2014F_E5-C-2-F	S2014F_E7-1-A-F	S2014F_E7-2-C-F	S2014F_E7-3-A-F	S2014F_E7-3-B-F	S2014F_E7-3-C-F	S2014F_E9-2-A-F	S2014F_E9-2-B-F	S2014F_E9-2-C-F	S2014F_E9-3-A-F	S2014F_E9-3-B-F	S2014F_E9-3-C-F	S2014m_E2-1-A-F	S2014M_E2-1-A-M	S2014m_E2-1-B-F	S2014M_E2-1-B-M	S2014m_E2-1-C-F	S2014m_E2-1-C-M	S2014m_E2-2-A-M	S2014m_E2-2-B-M	S2014m_E2-2-C-M	S2014m_E2-3-A-M	S2014m_E2-3-B-M	S2014m_E2-3-C-M	S2014m_E5-1-A-F	S2014M_E5-1-A-M	S2014m_E5-1-B-F	S2014M_E5-1-B-M	S2014m_E5-1-C-F	S2014M_E5-1-C-M	S2014m_E5-2-A-M	S2014m_E5-2-B-M	S2014m_E5-3-A-M	S2014m_E5-3-B-M	S2014m_E5-3-C-M	S2014m_E7-1-A-M	S2014m_E7-1-B-F	S2014m_E7-1-B-M	S2014m_E7-1-C-F	S2014m_E7-1-C-M	S2014m_E7-2-A-F	S2014m_E7-2-A-M	S2014m_E7-2-B-F	S2014m_E7-2-B-M	S2014m_E7-2-C-M	S2014m_E7-3-A-M	S2014M_E7-3-B-M	S2014m_E7-3-C-M	S2014M_E9-1-A-M	S2014m_E9-1-B-F	S2014M_E9-1-B-M	S2014m_E9-1-C-F	S2014M_E9-1-C-M	S2014M_E9-2-A-M	S2014m_E9-2-B-M	S2014m_E9-2-C-M	S2014m_E9-3-A-M	S2014m_E9-3-B-M	S2014m_E9-3-C-M	S2014m_E9-A-1-F	S2017t1_E11-T1a-Female	S2017t1_E11-T1a-Male	S2017t1_E11-T1b-Female	S2017t1_E11-T1b-Male	S2017t1_E13-T1a-Female	S2017t1_E13-T1a-Male	S2017t1_E13-T1b-Female	S2017t1_E13-T1b-Male	S2017t1_E14-T1a-Female	S2017t1_E14-T1a-Male	S2017t1_E14-T1b-Female	S2017t1_E14-T1b-Male	S2017t1_E16-T1a-Female	S2017t1_E16-T1b-Female	S2017t1_E17-T1a-Female	S2017t1_E17-T1a-Male	S2017t1_E17-T1b-Male	S2017t1_E19-T1a-Male	S2017t1_E19-T1b-Male	S2017t1_E23-T1a-Female	S2017t1_E23-T1a-Male	S2017t1_E23-T1b-Male	S2017t1_E30-T1a-Female	S2017t1_E30-T1a-Male	S2017t2_E11-T2a-Male_C7D5_5f	S2017t2_E11-T2a-Male	S2017t2_E11-T2b-Female	S2017t2_E11-T2b-Male	S2017t2_E13-T2a-Female	S2017t2_E13-T2a-Male	S2017t2_E13-T2b-Female	S2017t2_E13-T2b-Male	S2017t2_E14-T2a-Female	S2017t2_E14-T2a-Male	S2017t2_E14-T2b-Female	S2017t2_E14-T2b-Male	S2017t2_E16-T2a-Female	S2017t2_E16-T2a-Male	S2017t2_E16-T2b-Female	S2017t2_E16-T2b-Male	S2017t2_E17-T2a-Female	S2017t2_E17-T2a-Male	S2017t2_E17-T2b-Female	S2017t2_E17-T2b-Male	S2017t2_E19-T2a-Female	S2017t2_E19-T2a-Male	S2017t2_E19-T2b-Female	S2017t2_E19-T2b-Male	S2017t2_E23-T2a-Female	S2017t2_E23-T2a-Male	S2017t2_E23-T2b-Female	S2017t2_E23-T2b-Male	S2017t2_E30-T2a-Female	S2017t2_E30-T2a-Male	S2017t2_E30-T2b-Female	S2017t2_E30-T2b-Male	S2017t3_E11-T3a-Female	S2017t3_E11-T3a-Male	S2017t3_E16-T3b-Female	S2017t3_E16-T3b-Male	S2017t3_E17-T3a-Female	S2017t3_E17-T3a-Male	S2017t3_E30-T3b-Female	S2017t3_E30-T3b-Male	S2017t3F_E11-T3b-Female	S2017t3F_E13-T3a-Female	S2017t3F_E13-T3b-Female	S2017t3F_E14-T3a-Female	S2017t3F_E14-T3b-Female	S2017t3F_E16-T3a-Female	S2017t3F_E17-T3b-Female	S2017t3F_E19-T3a-Female	S2017t3F_E19-T3b-Female	S2017t3F_E23-T3a-Female	S2017t3F_E23-T3b-Female	S2017t3F_E30-T3a-Female	S2017t3M_E11-T3b-Male	S2017t3M_E13-T3a-Male	S2017t3M_E14-T3a-Male	S2017t3M_E14-T3b-Male	S2017t3M_E16-T3a-Male	S2017t3M_E17-T3b-Male	S2017t3M_E19-T3a-Male	S2017t3M_E19-T3b-Male	S2017t3M_E23-T3a-Male	S2017t3M_E23-T3b-Male	S2017t3M_E30-T3a-Male	S3-female-3	S3-male-1	S3-male-2	S4-male-2	S4-male-3	S5-female-1	S5-male-1	S5-male-2	S5-male-3	s6-Female-1	S6-female-2	S6-female-3	S6-male-3	S7-female-2	S7-female-3	S7-male-2	S7-male-3	S8-female-2	S8-female-3	S8-male-1	S8-male-2	S8-male-3	S9-female-1	S9-female-3	S9-male-2
S1-female-1	0.0	0.5373134328358209	0.4626865671641791	0.43283582089552236	0.7761194029850746	0.7611940298507462	0.47761194029850745	0.5373134328358209	0.43283582089552236	0.16417910447761194	0.373134328358209	0.9402985074626866	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8955223880597015	0.8656716417910447	0.7164179104477612	0.9552238805970149	0.9850746268656716	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.9253731343283582	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.9104477611940298	0.8656716417910447	0.8656716417910447	0.9552238805970149	0.8208955223880597	0.9850746268656716	1.0	1.0	1.0	0.9850746268656716	0.9104477611940298	0.9850746268656716	0.9402985074626866	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.9850746268656716	0.9850746268656716	0.9850746268656716	1.0	0.9253731343283582	0.9701492537313433	0.8208955223880597	0.6716417910447762	0.8656716417910447	0.9253731343283582	0.8656716417910447	0.9701492537313433	1.0	1.0	0.7761194029850746	1.0	0.8656716417910447	0.9253731343283582	0.7910447761194029	0.8656716417910447	0.8507462686567164	0.8955223880597015	0.746268656716418	1.0	0.8656716417910447	0.8656716417910447	0.8208955223880597	0.8656716417910447	0.8656716417910447	1.0	0.9552238805970149	0.8656716417910447	1.0	1.0	1.0	0.8656716417910447	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9552238805970149	0.8059701492537313	0.8507462686567164	0.8208955223880597	1.0	1.0	1.0	1.0	1.0	0.5373134328358209	0.9850746268656716	1.0	0.5522388059701493	0.9402985074626866	0.9104477611940298	1.0	0.9402985074626866	0.9104477611940298	1.0	1.0	0.9701492537313433	0.9850746268656716	1.0	1.0	0.8656716417910447	0.9552238805970149	0.8805970149253731	0.7014925373134329	0.9253731343283582	0.9552238805970149	1.0	0.8656716417910447	0.8059701492537313	0.9850746268656716	0.8656716417910447	0.8805970149253731	0.8955223880597015	1.0	0.9402985074626866	1.0	0.9850746268656716	1.0	0.9850746268656716	1.0	0.9552238805970149	0.9701492537313433	0.9402985074626866	0.9253731343283582	0.9552238805970149	0.8656716417910447	0.9701492537313433	0.9253731343283582	0.9701492537313433	0.9402985074626866	0.9552238805970149	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.9104477611940298	0.8656716417910447	0.8805970149253731	0.8656716417910447	1.0	0.9850746268656716	0.8656716417910447	0.9253731343283582	0.8656716417910447	0.8656716417910447	0.8656716417910447	0.8507462686567164	0.9850746268656716	0.9402985074626866	1.0	0.9402985074626866	1.0	0.8656716417910447	0.8507462686567164	0.6417910447761194	0.6716417910447762	0.4626865671641791	0.7910447761194029	0.5373134328358209	0.5223880597014925	0.5074626865671642	0.835820895522388	0.835820895522388	0.746268656716418	0.8656716417910447	0.835820895522388	0.47761194029850745	0.4626865671641791	0.6119402985074627	0.8656716417910447	0.5373134328358209	0.6716417910447762	0.5373134328358209	0.8507462686567164	0.8805970149253731	0.835820895522388	0.8507462686567164	0.6716417910447762
S1-female-2	0.5373134328358209	0.0	1.0	0.1044776119402985	0.34328358208955223	0.43283582089552236	0.34328358208955223	0.029850746268656716	0.9701492537313433	0.5671641791044776	0.582089552238806	0.9402985074626866	0.43283582089552236	0.5223880597014925	0.8208955223880597	0.8955223880597015	0.746268656716418	0.47761194029850745	0.9402985074626866	0.9850746268656716	0.5970149253731343	0.43283582089552236	0.835820895522388	0.9253731343283582	0.582089552238806	0.6567164179104478	0.8507462686567164	0.9104477611940298	0.7910447761194029	0.5373134328358209	0.9552238805970149	0.9104477611940298	0.9701492537313433	0.9850746268656716	1.0	1.0	0.9850746268656716	0.9104477611940298	0.9850746268656716	0.9402985074626866	0.44776119402985076	0.43283582089552236	0.43283582089552236	0.8059701492537313	0.43283582089552236	0.47761194029850745	0.9850746268656716	0.9850746268656716	0.9850746268656716	1.0	0.9253731343283582	0.9701492537313433	0.3880597014925373	0.23880597014925373	0.6567164179104478	0.9253731343283582	0.6716417910447762	0.9701492537313433	1.0	1.0	1.0	1.0	0.43283582089552236	0.9253731343283582	0.5970149253731343	0.6417910447761194	0.43283582089552236	0.8955223880597015	0.9850746268656716	1.0	0.5671641791044776	0.43283582089552236	0.7313432835820896	0.43283582089552236	0.43283582089552236	1.0	0.9552238805970149	0.7313432835820896	1.0	1.0	1.0	0.43283582089552236	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9552238805970149	0.8059701492537313	0.8507462686567164	0.8208955223880597	1.0	1.0	1.0	1.0	1.0	0.3880597014925373	0.9850746268656716	1.0	0.4626865671641791	0.9402985074626866	0.9104477611940298	1.0	0.9402985074626866	0.9104477611940298	1.0	1.0	0.9701492537313433	0.9850746268656716	1.0	1.0	0.43283582089552236	0.9552238805970149	0.8805970149253731	0.3880597014925373	0.9253731343283582	0.9552238805970149	1.0	0.8059701492537313	0.8059701492537313	0.9850746268656716	0.8507462686567164	0.8805970149253731	0.8955223880597015	1.0	0.9402985074626866	1.0	0.9850746268656716	1.0	0.9850746268656716	1.0	0.9552238805970149	0.9701492537313433	0.9402985074626866	0.9253731343283582	0.9552238805970149	0.8656716417910447	0.9701492537313433	0.9253731343283582	0.9701492537313433	0.9402985074626866	0.9552238805970149	0.5671641791044776	0.43283582089552236	0.43283582089552236	0.7164179104477612	0.43283582089552236	0.47761194029850745	0.9104477611940298	0.8656716417910447	0.8805970149253731	0.8507462686567164	1.0	0.9850746268656716	0.8656716417910447	0.9253731343283582	0.44776119402985076	0.8656716417910447	0.746268656716418	0.7164179104477612	0.9850746268656716	0.9402985074626866	1.0	0.9402985074626866	1.0	0.5671641791044776	0.417910447761194	0.5671641791044776	0.582089552238806	1.0	0.373134328358209	0.1791044776119403	0.43283582089552236	0.43283582089552236	0.40298507462686567	0.43283582089552236	0.31343283582089554	0.6417910447761194	0.43283582089552236	0.2835820895522388	0.7611940298507462	0.417910447761194	0.6417910447761194	0.208955223880597	0.4925373134328358	0.582089552238806	0.6417910447761194	0.8805970149253731	0.7014925373134329	0.417910447761194	0.582089552238806
S1-female-3	0.4626865671641791	1.0	0.0	0.8955223880597015	1.0	0.8955223880597015	0.7014925373134329	1.0	0.05970149253731343	0.5970149253731343	0.7014925373134329	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9104477611940298	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7761194029850746	1.0	1.0	1.0	0.9253731343283582	1.0	0.9850746268656716	1.0	0.7611940298507462	1.0	1.0	1.0	0.9552238805970149	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9850746268656716	1.0	0.0	0.9850746268656716	1.0	0.9850746268656716	0.6417910447761194	1.0	0.9701492537313433	1.0	1.0	0.9701492537313433	0.9402985074626866	0.6417910447761194	0.9850746268656716	1.0	1.0	0.9402985074626866	0.8656716417910447	1.0	1.0	0.9701492537313433	1.0	1.0
S1-male-1	0.43283582089552236	0.1044776119402985	0.8955223880597015	0.0	0.373134328358209	0.3582089552238806	0.26865671641791045	0.1044776119402985	0.8656716417910447	0.4626865671641791	0.5373134328358209	0.9402985074626866	0.4626865671641791	0.5223880597014925	0.8208955223880597	0.8955223880597015	0.746268656716418	0.47761194029850745	0.9552238805970149	0.9850746268656716	0.5970149253731343	0.4626865671641791	0.835820895522388	0.9253731343283582	0.582089552238806	0.6567164179104478	0.8507462686567164	0.9104477611940298	0.7910447761194029	0.5373134328358209	0.9552238805970149	0.8208955223880597	0.9850746268656716	1.0	1.0	1.0	0.9850746268656716	0.9104477611940298	0.9850746268656716	0.9402985074626866	0.4626865671641791	0.4626865671641791	0.4626865671641791	0.8059701492537313	0.4626865671641791	0.47761194029850745	0.9850746268656716	0.9850746268656716	0.9850746268656716	1.0	0.9253731343283582	0.9701492537313433	0.417910447761194	0.26865671641791045	0.6567164179104478	0.9253731343283582	0.6716417910447762	0.9701492537313433	1.0	1.0	0.8955223880597015	1.0	0.4626865671641791	0.9253731343283582	0.5223880597014925	0.6417910447761194	0.44776119402985076	0.8955223880597015	0.8805970149253731	1.0	0.5671641791044776	0.4626865671641791	0.6865671641791045	0.4626865671641791	0.4626865671641791	1.0	0.9552238805970149	0.7313432835820896	1.0	1.0	1.0	0.4626865671641791	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9552238805970149	0.8059701492537313	0.8507462686567164	0.8208955223880597	1.0	1.0	1.0	1.0	1.0	0.44776119402985076	0.9850746268656716	1.0	0.5223880597014925	0.9402985074626866	0.9104477611940298	1.0	0.9402985074626866	0.9104477611940298	1.0	1.0	0.9701492537313433	0.9850746268656716	1.0	1.0	0.4626865671641791	0.9552238805970149	0.8805970149253731	0.3880597014925373	0.9253731343283582	0.9552238805970149	1.0	0.8059701492537313	0.8059701492537313	0.9850746268656716	0.8507462686567164	0.8805970149253731	0.8955223880597015	1.0	0.9402985074626866	1.0	0.9850746268656716	1.0	0.9850746268656716	1.0	0.9552238805970149	0.9701492537313433	0.9402985074626866	0.9253731343283582	0.9552238805970149	0.8656716417910447	0.9701492537313433	0.9253731343283582	0.9701492537313433	0.9402985074626866	0.9552238805970149	0.5671641791044776	0.4626865671641791	0.4626865671641791	0.7164179104477612	0.4626865671641791	0.47761194029850745	0.9104477611940298	0.8656716417910447	0.8805970149253731	0.8507462686567164	1.0	0.9850746268656716	0.8656716417910447	0.9253731343283582	0.4626865671641791	0.8656716417910447	0.746268656716418	0.7164179104477612	0.9850746268656716	0.9402985074626866	1.0	0.9402985074626866	1.0	0.5671641791044776	0.44776119402985076	0.6119402985074627	0.6417910447761194	0.8955223880597015	0.3880597014925373	0.1791044776119403	0.47761194029850745	0.3582089552238806	0.43283582089552236	0.43283582089552236	0.34328358208955223	0.6567164179104478	0.43283582089552236	0.2835820895522388	0.6567164179104478	0.40298507462686567	0.6417910447761194	0.26865671641791045	0.44776119402985076	0.5373134328358209	0.6417910447761194	0.8805970149253731	0.6716417910447762	0.44776119402985076	0.6417910447761194
S10-female-2	0.7761194029850746	0.34328358208955223	1.0	0.373134328358209	0.0	0.23880597014925373	0.31343283582089554	0.3582089552238806	0.9701492537313433	0.8059701492537313	0.9104477611940298	0.9402985074626866	0.08955223880597014	0.5223880597014925	0.8208955223880597	0.8955223880597015	0.746268656716418	0.5373134328358209	0.9552238805970149	0.9850746268656716	0.5970149253731343	0.34328358208955223	0.835820895522388	0.9253731343283582	0.582089552238806	0.6567164179104478	0.8507462686567164	0.9104477611940298	0.7910447761194029	0.5373134328358209	0.9552238805970149	0.9104477611940298	0.9850746268656716	1.0	1.0	1.0	0.9850746268656716	0.9104477611940298	0.9850746268656716	0.9402985074626866	0.44776119402985076	0.11940298507462686	0.34328358208955223	0.8059701492537313	0.2537313432835821	0.47761194029850745	0.9850746268656716	0.9850746268656716	0.9850746268656716	1.0	0.9253731343283582	0.9701492537313433	0.23880597014925373	0.31343283582089554	0.6567164179104478	0.9253731343283582	0.6716417910447762	0.9701492537313433	1.0	1.0	1.0	1.0	0.208955223880597	0.9253731343283582	0.5970149253731343	0.6417910447761194	0.3283582089552239	0.8955223880597015	0.9850746268656716	1.0	0.5671641791044776	0.08955223880597014	0.7313432835820896	0.08955223880597014	0.23880597014925373	1.0	0.9552238805970149	0.7313432835820896	1.0	1.0	1.0	0.11940298507462686	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9552238805970149	0.9104477611940298	0.9104477611940298	0.9104477611940298	1.0	1.0	1.0	1.0	1.0	0.7164179104477612	0.9850746268656716	1.0	0.7910447761194029	0.9402985074626866	0.9104477611940298	1.0	0.9402985074626866	0.9104477611940298	1.0	1.0	0.9701492537313433	0.9850746268656716	1.0	1.0	0.29850746268656714	0.9552238805970149	0.8805970149253731	0.4626865671641791	0.9253731343283582	0.9552238805970149	1.0	0.8059701492537313	0.8059701492537313	0.9850746268656716	0.8507462686567164	0.8955223880597015	0.8955223880597015	1.0	0.9402985074626866	1.0	0.9850746268656716	1.0	0.9850746268656716	1.0	0.9552238805970149	0.9701492537313433	0.9402985074626866	0.9253731343283582	0.9552238805970149	0.8656716417910447	0.9701492537313433	0.9253731343283582	0.9701492537313433	0.9402985074626866	0.9552238805970149	0.5671641791044776	0.40298507462686567	0.31343283582089554	0.7164179104477612	0.40298507462686567	0.47761194029850745	0.9104477611940298	0.8656716417910447	0.8805970149253731	0.8507462686567164	1.0	0.9850746268656716	0.8656716417910447	0.9253731343283582	0.44776119402985076	0.8656716417910447	0.746268656716418	0.7164179104477612	0.9850746268656716	0.9402985074626866	1.0	0.9402985074626866	1.0	0.5671641791044776	0.07462686567164178	0.8955223880597015	0.9104477611940298	1.0	0.1044776119402985	0.44776119402985076	0.7611940298507462	0.417910447761194	0.373134328358209	0.08955223880597014	0.23880597014925373	0.6567164179104478	0.1044776119402985	0.6119402985074627	0.7611940298507462	0.5671641791044776	0.6417910447761194	0.5373134328358209	0.5522388059701493	0.9104477611940298	0.6417910447761194	0.8805970149253731	0.7014925373134329	0.16417910447761194	0.9104477611940298
S10-Female-3	0.7611940298507462	0.43283582089552236	0.8955223880597015	0.3582089552238806	0.23880597014925373	0.0	0.29850746268656714	0.44776119402985076	0.8656716417910447	0.7611940298507462	0.8955223880597015	0.9402985074626866	0.23880597014925373	0.5223880597014925	0.8059701492537313	0.8955223880597015	0.746268656716418	0.6268656716417911	0.9552238805970149	0.9850746268656716	0.5970149253731343	0.34328358208955223	0.835820895522388	0.9253731343283582	0.582089552238806	0.6567164179104478	0.8507462686567164	0.9104477611940298	0.7910447761194029	0.5373134328358209	0.9552238805970149	0.8059701492537313	0.9850746268656716	1.0	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.8656716417910447	0.9850746268656716	0.8955223880597015	0.44776119402985076	0.23880597014925373	0.34328358208955223	0.8059701492537313	0.2537313432835821	0.47761194029850745	1.0	0.9850746268656716	0.9701492537313433	1.0	0.9104477611940298	0.9701492537313433	0.2835820895522388	0.40298507462686567	0.6417910447761194	0.8955223880597015	0.6268656716417911	0.9701492537313433	1.0	1.0	0.8955223880597015	1.0	0.23880597014925373	0.9253731343283582	0.5223880597014925	0.6417910447761194	0.26865671641791045	0.8955223880597015	0.8656716417910447	1.0	0.5671641791044776	0.23880597014925373	0.6865671641791045	0.23880597014925373	0.23880597014925373	1.0	0.9552238805970149	0.7313432835820896	1.0	1.0	1.0	0.23880597014925373	0.9701492537313433	0.9552238805970149	1.0	0.9552238805970149	1.0	1.0	0.9552238805970149	1.0	0.9850746268656716	0.9552238805970149	0.9552238805970149	0.9552238805970149	1.0	1.0	0.9552238805970149	1.0	1.0	0.8059701492537313	0.9850746268656716	1.0	0.8805970149253731	1.0	0.9104477611940298	1.0	0.9850746268656716	0.9402985074626866	0.9850746268656716	1.0	0.9552238805970149	0.9850746268656716	1.0	1.0	0.29850746268656714	0.9552238805970149	0.835820895522388	0.5522388059701493	0.835820895522388	0.9402985074626866	1.0	0.7611940298507462	0.8656716417910447	1.0	0.7761194029850746	0.9850746268656716	0.8955223880597015	1.0	0.9552238805970149	0.9552238805970149	0.9850746268656716	1.0	0.9850746268656716	1.0	0.9402985074626866	0.9850746268656716	0.9104477611940298	0.9104477611940298	0.9552238805970149	0.8059701492537313	0.9701492537313433	0.9104477611940298	0.9701492537313433	0.8955223880597015	0.9402985074626866	0.5223880597014925	0.40298507462686567	0.29850746268656714	0.7164179104477612	0.3582089552238806	0.4626865671641791	0.8507462686567164	0.9104477611940298	0.8656716417910447	0.8507462686567164	1.0	0.9701492537313433	0.8208955223880597	0.8656716417910447	0.44776119402985076	0.8656716417910447	0.746268656716418	0.6716417910447762	0.9552238805970149	0.9402985074626866	1.0	0.8955223880597015	1.0	0.5223880597014925	0.23880597014925373	0.9701492537313433	1.0	0.8955223880597015	0.208955223880597	0.5373134328358209	0.835820895522388	0.31343283582089554	0.373134328358209	0.208955223880597	0.3283582089552239	0.5671641791044776	0.16417910447761194	0.6417910447761194	0.7014925373134329	0.6417910447761194	0.5522388059701493	0.6268656716417911	0.4925373134328358	0.8955223880597015	0.6567164179104478	0.8805970149253731	0.6716417910447762	0.16417910447761194	1.0
S10-male-1	0.47761194029850745	0.34328358208955223	0.7014925373134329	0.26865671641791045	0.31343283582089554	0.29850746268656714	0.0	0.3582089552238806	0.6716417910447762	0.5074626865671642	0.6119402985074627	0.9253731343283582	0.3880597014925373	0.5074626865671642	0.8059701492537313	0.8955223880597015	0.7313432835820896	0.5223880597014925	0.9402985074626866	0.9701492537313433	0.582089552238806	0.3880597014925373	0.8208955223880597	0.9104477611940298	0.5671641791044776	0.6417910447761194	0.835820895522388	0.8955223880597015	0.7761194029850746	0.5223880597014925	0.9402985074626866	0.8059701492537313	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.9701492537313433	0.8955223880597015	0.9701492537313433	0.9253731343283582	0.43283582089552236	0.3880597014925373	0.3880597014925373	0.7910447761194029	0.3880597014925373	0.4626865671641791	0.9701492537313433	0.9701492537313433	0.9701492537313433	0.9850746268656716	0.9104477611940298	0.9552238805970149	0.34328358208955223	0.29850746268656714	0.6417910447761194	0.9104477611940298	0.6567164179104478	0.9552238805970149	0.9850746268656716	0.9850746268656716	0.7611940298507462	0.9850746268656716	0.3880597014925373	0.9104477611940298	0.5074626865671642	0.6268656716417911	0.373134328358209	0.8805970149253731	0.7313432835820896	0.9850746268656716	0.5522388059701493	0.3880597014925373	0.6716417910447762	0.3880597014925373	0.3880597014925373	0.9850746268656716	0.9402985074626866	0.7164179104477612	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.3880597014925373	0.9850746268656716	0.9850746268656716	1.0	0.9850746268656716	0.9850746268656716	1.0	1.0	0.9850746268656716	0.9402985074626866	0.8955223880597015	0.8955223880597015	0.8955223880597015	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.9850746268656716	0.7164179104477612	0.9850746268656716	1.0	0.7761194029850746	0.9402985074626866	0.8955223880597015	0.9850746268656716	0.9253731343283582	0.8955223880597015	0.9850746268656716	0.9850746268656716	0.9552238805970149	0.9701492537313433	0.9850746268656716	0.9850746268656716	0.3880597014925373	0.9402985074626866	0.8656716417910447	0.44776119402985076	0.9104477611940298	0.9402985074626866	0.9850746268656716	0.7910447761194029	0.7910447761194029	0.9701492537313433	0.835820895522388	0.8805970149253731	0.8805970149253731	0.9850746268656716	0.9253731343283582	0.9850746268656716	0.9701492537313433	0.9850746268656716	0.9701492537313433	0.9850746268656716	0.9402985074626866	0.9552238805970149	0.9253731343283582	0.9104477611940298	0.9402985074626866	0.8507462686567164	0.9552238805970149	0.9104477611940298	0.9552238805970149	0.9402985074626866	0.9552238805970149	0.5522388059701493	0.3880597014925373	0.3880597014925373	0.7014925373134329	0.3880597014925373	0.4626865671641791	0.8955223880597015	0.8507462686567164	0.8656716417910447	0.835820895522388	0.9850746268656716	0.9701492537313433	0.8507462686567164	0.9104477611940298	0.43283582089552236	0.8507462686567164	0.7313432835820896	0.7014925373134329	0.9701492537313433	0.9253731343283582	0.9850746268656716	0.9253731343283582	1.0	0.5671641791044776	0.3880597014925373	0.8805970149253731	0.9104477611940298	0.7014925373134329	0.3283582089552239	0.44776119402985076	0.746268656716418	0.11940298507462686	0.373134328358209	0.373134328358209	0.31343283582089554	0.6567164179104478	0.373134328358209	0.5522388059701493	0.4626865671641791	0.5522388059701493	0.6268656716417911	0.5373134328358209	0.4925373134328358	0.7761194029850746	0.6417910447761194	0.8805970149253731	0.6716417910447762	0.3880597014925373	0.9104477611940298
