# Constructed from biom file
#OTU ID	b1_t3_y2017_seqrunB	b2_t3_y2017_seqrunB	b3_t3_y2017_seqrunB	b4_t3_y2017_seqrunB	e11_t3_y2017_seqrunB	e13_t3_y2017_seqrunB	e14_t3_y2017_seqrunB	e16_t3_y2017_seqrunB	e17_t3_y2017_seqrunB	e19_t3_y2017_seqrunB	e23_t3_y2017_seqrunB	e30_t3_y2017_seqrunB	f15_t3_y2017_seqrunB	f20_t3_y2017_seqrunB	f21_t3_y2017_seqrunB	f25_t3_y2017_seqrunB	f28_t3_y2017_seqrunB	f3_t3_y2017_seqrunB	f31_t3_y2017_seqrunB	f4_t3_y2017_seqrunB
38e841985dc7a11b79b6f40379ef7487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe60fdd97644302f7169f1d109c70575	0.0	0.0	0.0	0.0	12.0	63.0	22.0	12.0	33.0	11.0	54.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991c0afe57f520cc2042ae54af4474ba	0.0	0.0	0.0	0.0	7.0	1.0	5.0	5.0	1.0	73.0	10.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6eab41dd7883f8570db8046bf8e3c34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85b020f842da1a4499e98abc5420ab98	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eb25cf64b9d0ffbac2b8712aabae2ab9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8aa69f02826f9fddad8119450f3307c2	2.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
8dfd173cb6813b3de7e3cac270e00969	0.0	0.0	0.0	0.0	31.0	115.0	142.0	21.0	18.0	16.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9b25249d3f877de0aecfab07a7869596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	115.0	5.0	5.0	360.0	201.0	253.0	46.0
e70f9167d2cd34a52eea4dd4e1f83b9b	0.0	0.0	0.0	0.0	2.0	16.0	13.0	5.0	3.0	41.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
