Eigvals	194
1.3595230849152533	0.24024537130966703	0.21269234500173764	0.17875074473531685	0.1151954722965407	0.0748123304673837	0.07356967497038755	0.060613589568008774	0.04316186239337741	0.03709935501964323	0.028321215065952726	0.019548198029152822	0.014989374677091424	0.01219410176434356	0.009474771767820717	0.00842407057211024	0.006610513132541976	0.006288781628541504	0.004147793561017174	0.004002436037852983	0.0030367333373070293	0.002274885637069124	0.001811909910451437	0.001018475951206321	0.0009509900246921483	0.0007365525920911553	0.000518287763819654	0.0004369186108779236	0.0003322931322911919	0.00024766362811027046	0.00013781376873736833	7.230004010179772e-05	5.883407406296866e-05	3.271861221713825e-05	1.6255676423487927e-05	1.0314435156129429e-05	1.0932630478886503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	194
0.5392024762186886	0.09528407464910811	0.08435622783473769	0.07089459918455569	0.04568784789362218	0.029671429847194307	0.02917857839913754	0.024040046064838182	0.01711849054933122	0.014714030467496498	0.011232519302190193	0.007753039944584342	0.00594495822287653	0.004836320868362885	0.0037578033469981963	0.0033410831803609804	0.002621805462291935	0.0024942030511527144	0.001645062583901476	0.001587412120075749	0.001204403333242305	0.0009022457817981538	0.0007186242890914192	0.0004039392644030499	0.00037717357054311613	0.00029212522091568696	0.00020555888218906168	0.00017328694121151428	0.0001317912742710388	9.822624053102165e-05	5.46585241433034e-05	2.867502662231729e-05	2.333426976914035e-05	1.2976577537864835e-05	6.447188045137772e-06	4.090823494423243e-06	4.336006862411587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	194	194
S1-female-1	-0.14170403573933366	-0.013508117416274605	-0.04983732021713933	-0.009235976516365308	0.00099126151493335	0.005743777736339377	0.002965368012490039	0.0027171058070298093	-0.011708785504488107	0.008560941975964855	-0.006631408888777244	-0.0006162632285007477	-0.0028749947918161943	-0.002621870970189744	-0.00449515884549815	0.008070057565063968	-0.0011751243800319706	-0.000529177515489159	1.9454720875377458e-05	-0.00025407931817831577	3.2689484085200946e-05	-0.001205054019255489	0.000377067322930987	-0.00042037236131637414	0.0001186186141520933	0.0007395426731621155	0.00029355415779039416	-0.00015851164211098479	-0.0022662816814094182	-0.0005370002390222469	0.0002380171078924494	-0.00015892491359622627	0.0001798021799362837	0.0007310017309974869	-0.0006175513715958914	-0.00027299628003526	1.064166166926207e-05	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-female-2	-0.1463602138921005	-0.038343245413278826	-0.025636695809879935	0.022327173822252022	-0.0008965459999367916	0.01732358210477005	0.004828270595213701	-0.0037979838649956697	0.01285374443752966	-0.009242733877592689	0.007405218603491725	0.0034140630108263734	-0.0026126502732859384	-0.005653123797582548	-0.004787897486357661	0.009077819618924154	0.002591910305130461	0.003737283805294296	0.0015383330772226792	0.002357695794698611	0.0007962336639106612	0.0021451978429606446	0.0017573590354197667	0.0010395008551930109	5.193731941485992e-05	-0.0017784155740900726	-0.00026478578714329566	0.000716408661777204	0.002484234485978524	0.0012815728894180016	-0.0007305901282315285	3.845776956899381e-05	1.6913841714776615e-06	-1.6843180027069347e-05	-5.324522990615827e-05	-0.00021458352580674796	-0.0008746074057383975	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-female-3	0.04567323041223912	-0.0699673032640893	-0.04431412158648585	-0.06048262908725908	0.02674675551811007	-0.0008524510909424267	0.013866743487077633	-0.009072016564284883	-0.011477862708877051	-0.005396192187252847	-0.01327605207822511	-0.00028716303309340334	-0.005010455380692844	-0.0009429599844770475	-0.0044951978615518475	0.008215359948273618	0.0021282770970235303	0.0018356583025574645	0.0003696419671804029	-0.001252334902984939	-0.0031867024773755644	-0.003452348486693361	-0.00032654601422663277	-0.0011217122722184602	0.00017079644301897805	0.0020930440293798263	7.943269998582916e-05	-0.0006457480348124499	-0.0009875266433352651	-0.0002662409548086459	-3.3515987285441406e-06	-3.067886661659481e-06	2.9040634976798606e-05	2.846442146607764e-05	3.948300644871347e-05	-5.128455267256588e-05	1.3474843544604787e-06	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1-male-1	-0.14170403573933338	-0.013508117416274586	-0.049837320217139464	-0.00923597651636535	0.0009912615149333865	0.0057437777363393465	0.0029653680124900146	0.0027171058070297825	-0.011708785504488185	0.00856094197596485	-0.006631408888777214	-0.0006162632285005861	-0.0028749947918163096	-0.002621870970189628	-0.004495158845498304	0.008070057565063895	-0.0011751243800319612	-0.0005291775154893523	1.9454720875326524e-05	-0.00025407931817860493	3.2689484084935736e-05	-0.0012050540192558145	0.00037706732293059315	-0.00042037236131647903	0.00011861861415198789	0.0007395426731620469	0.000293554157789818	-0.0001585116421117932	-0.0022662816814111803	-0.0005370002390229519	0.00023801710789269056	-0.00015892491359532503	0.00017980217993620893	0.0007310017309981565	-0.0006175513715955661	-0.00027299628003225315	1.0641661815309227e-05	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-female-2	-0.15442811769596587	-0.06512407318206692	-0.010937064955957376	0.047278020507262736	0.002223009023067765	0.01937014803988965	0.015437178580407624	-0.0006624739157315653	0.018024503286224278	0.011483252960600474	0.007312923911517672	0.0017050076270564286	9.410239733771823e-06	0.00029930444801545613	-0.0027399579414621547	-0.004439346405187189	0.0004882533583229432	0.003120904830580049	-3.1227121689688604e-05	-0.0007116859503870731	-0.0035840956969341938	-0.0016710522852533322	-0.002508803744758864	8.011420560057855e-05	0.001324159482344662	0.00025490547126364935	0.0002855550300835381	-0.0005071122957132901	6.908642568193075e-05	0.0002182590917950534	-0.00017196690729322884	2.101246248489923e-06	-5.760133188595674e-06	-1.3271760603841636e-05	-1.149126830738807e-05	2.0602175661931744e-05	0.00011537655618201096	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-Female-3	0.03371759820522128	-0.041859141568948315	-0.07321390994670254	-0.004257873918907136	-0.0011946986251334885	0.007086390158285926	0.010615174697954154	0.002882403248535594	-0.01059066269876797	-0.0008027081619792115	-0.011487207930990803	-0.000991780273622579	-0.003594489020278815	-0.0034157038588435358	-0.006658341024228507	0.012643046233841302	0.0030703876293820768	-0.0011447492857551338	-0.00048391279860905776	-0.0024090707999269655	-7.207849826167114e-05	-0.0015262959203498866	-0.0003253099148329186	-0.000886258920176446	-0.0011296382210054193	0.0013199490956400603	0.0007519517264647901	-0.0010985132300637664	-0.007216886509341759	-0.0019481806290297546	0.0015739070799459384	-0.00014361485235240217	-6.055274096818828e-06	0.00013119998174162056	-0.00019156632534694744	6.301004418219865e-05	-2.3319129881874935e-06	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-1	-0.12183149539652262	0.01169773559408447	-0.0010849783088760455	0.009800084327365175	0.009465965685870222	0.012930537691654264	-0.03401724213468675	0.010136082576203511	-0.02483998024154803	0.022057941208524546	-0.021335610529038363	-0.008902294000229327	-0.0027494436740079092	0.0012234511409844817	-0.0021112657029292692	0.0051138005180616335	0.0009853418313315655	-0.0015619424668310267	0.002633363680901789	-0.0033142754074450315	0.005007604191301914	-0.0011444114124160491	-0.005612719124405766	-0.003107415632175165	-0.0013916304951887067	0.003003853964780983	0.0007081065186688636	-0.0011909833175473422	-0.0029406514748291624	-0.0011620548640221085	-0.00026796761689992636	7.430878726281342e-05	1.6158183379471567e-05	6.111718300471448e-05	-2.7568401823783436e-05	-1.1005684909571905e-05	-8.879256972193571e-07	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S10-male-2-	-0.15442811769596587	-0.06512407318206695	-0.010937064955957376	0.04727802050726262	0.0022230090230678707	0.019370148039889665	0.015437178580407737	-0.0006624739157315687	0.018024503286224493	0.011483252960600316	0.007312923911517744	0.001705007627056415	9.4102397337251e-06	0.00029930444801525843	-0.002739957941462164	-0.004439346405187178	0.000488253358322882	0.0031209048305798665	-3.122712168977339e-05	-0.0007116859503870263	-0.0035840956969339804	-0.0016710522852535802	-0.002508803744759136	8.011420560033171e-05	0.0013241594823448326	0.00025490547126382174	0.000285555030083588	-0.0005071122957137637	6.908642568162743e-05	0.00021825909179478442	-0.0001719669072930948	2.10124624972913e-06	-5.76013318552212e-06	-1.32717605994359e-05	-1.1491268310522652e-05	2.0602175657862347e-05	0.0001153765561105554	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2-female-2	-0.1444745746762909	-0.013744667331483659	-0.05144930411952815	-0.009332729029658674	0.00039828853659310963	0.00584276218514315	0.0019995250561584193	0.0022082750314865707	-0.012674695221786667	0.008509016555928528	-0.0068636701948257585	-0.0010017062032766358	-0.002837306649360414	-0.002768798895174891	-0.0043736908227461554	0.009387010951187163	-0.0011280590535586094	-3.345473157599024e-05	-0.0009790264762358496	-0.0017953694536463238	-0.0006360346110092724	-0.0014307425193101082	0.0009087643134693097	-0.00044295838947942936	-0.0009189992215286735	-0.000166426272105314	-6.501248898083939e-05	-0.0009073550284285641	-0.0025795980159255966	-0.0005635162410427259	0.0024362985724397934	0.0002465649716761983	-0.0007129116932494086	-0.00279869340051917	0.0024905901897569385	0.00103383932518412	-4.10532029052834e-05	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2-male-1	-0.14396570280503243	0.0008833414061412622	-0.05960038575638787	-0.007663549230347954	0.009299204685641917	-0.02849805785226345	-0.002432234297072232	-0.00019182720974404805	-0.0017519714433692603	0.0009964234661298125	-0.010408017272149132	-0.002137175991531612	0.008056033035306389	0.006975011153595299	0.008280992695878174	-0.011976497752084774	0.024481445469293713	0.012762115365830365	0.0022496303493094233	0.006386236618715418	0.002558928733715121	0.00026736477590175774	1.3524811067633277e-05	0.0005059269907497771	0.0007095125993751012	0.0001379283735885217	-5.2862652156642596e-05	0.00017091323546635341	-7.401563799452866e-05	-1.7964443345637847e-05	-2.914204983312918e-06	3.162353004748664e-05	-1.1341774488733736e-05	-1.0562070687739067e-05	-1.3889752228715539e-05	9.805339184025959e-06	-1.975488958836128e-07	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
