# Constructed from biom file
#OTU ID	b1_t1_y2017_seqrunB	b2_t1_y2017_seqrunB	b3_t1_y2017_seqrunB	b4_t1_y2017_seqrunB	e11_t1_y2017_seqrunB	e13_t1_y2017_seqrunB	e14_t1_y2017_seqrunB	e16_t1_y2017_seqrunB	e17_t1_y2017_seqrunB	e19_t1_y2017_seqrunB	e23_t1_y2017_seqrunB	e30_t1_y2017_seqrunB	f15_t1_y2017_seqrunB	f20_t1_y2017_seqrunB	f25_t1_y2017_seqrunB	f28_t1_y2017_seqrunB	f31_t1_y2017_seqrunB
4f8c6348a617183614079986ca8b83fc	0.0	0.0	0.0	0.0	3.0	1.0	10.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832890048e0b5b0c867d1e23b66c6e34	0.0	0.0	0.0	0.0	0.0	19.0	0.0	2.0	0.0	7.0	0.0	8.0	0.0	174.0	5.0	2.0	69.0
53fbaa31bd3ace5bb6f48e6d93217d39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
aabd2ae934a54809e37cfa37c4c92940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f8c53cb812e9c6204c71d803c4f63bf	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	3.0	0.0	1.0	0.0	4.0	2.0	0.0	0.0	3.0
5ffd9287197cdd552a917837b072a1d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f0ee652dac76c3046deb3ea6070dc592	11.0	0.0	4.0	3.0	45.0	31.0	54.0	30.0	4.0	53.0	40.0	52.0	18.0	38.0	113.0	50.0	45.0
fc66a129da1f69d96640c572997bdad5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34e8294334b81aec9a78e73894284692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	18.0	0.0	40.0	4.0	27.0	0.0	0.0
35400360e85ebbf83196f959e22b1a07	0.0	0.0	2.0	1.0	0.0	6.0	2.0	5.0	3.0	25.0	8.0	0.0	1.0	2.0	0.0	0.0	0.0
98bb76ba66bfb94420982d1b0f27834f	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
08c66b06a53870666a19d451679259fc	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866989308cedb8caea176f64a70961e4	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	0.0	3.0	7.0	0.0	6.0	0.0	0.0	0.0	1.0
dc0d318ed9fc1f7bb44e6a7bf1b5b33d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
89fccb2dcfe4533aa5a4a82c6a306331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3512eb609918d44ff7648d93df37c4af	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0aae929bdc96c1c5dbc588c10a8a841a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8ac8e978fcff626a1aa7ed3e70b2a159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94b89cadb6e38033b3040bfe719b6a93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	5.0	11.0
2207a019d68ffc1bca7ca1193765955a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696ca321e9c6fef28f5c76d12576d1a6	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a65dcd6d23b0efe3c4da7ffadd33487	24.0	3.0	2.0	2.0	32.0	115.0	62.0	23.0	11.0	84.0	86.0	58.0	36.0	25.0	88.0	83.0	55.0
692d79d5416314c4ae89a04f14736249	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	3.0	1.0	0.0
136c05db91d9aa7d446387fa601ae566	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2349edff7de2eb0b01279536928bc445	0.0	0.0	0.0	0.0	18.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33ba97f1f68ad452c2f68f031712c05d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
43443a6e839b7ffaffe6cced6f1a1a2d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
99a2f14a52ebf17f112cbcfe41cc8748	0.0	0.0	3.0	4.0	0.0	23.0	14.0	0.0	0.0	0.0	14.0	0.0	2.0	3.0	10.0	5.0	0.0
b47ba2493e85337b266180f93d17a728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6833d788c9f7fa9de45e0840be9ef38d	0.0	0.0	0.0	0.0	1.0	0.0	2.0	6.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
847f73286f086d05233731f6d30a3710	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6dc8e56b57358231e033215d78473a34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
87e9a120ff79c55d496df71a465b09b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8f889d79ea25ec58fa0b74cda902a3c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9befd8faf43df56603aa13945be7284f	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e48a6fb20346943c4f53e88e4af35b1e	0.0	0.0	0.0	0.0	12.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
ad9d0ba01d910be24527867e5aae6134	0.0	0.0	0.0	0.0	1.0	39.0	1.0	2.0	9.0	10.0	0.0	0.0	4.0	13.0	2.0	0.0	0.0
8ab606959ccfdb1ee894674fef435bc3	0.0	0.0	0.0	0.0	12.0	0.0	3.0	2.0	5.0	1.0	1.0	0.0	5.0	3.0	2.0	1.0	2.0
b92150ec5976921baa0f0de2bf076c42	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
131fbb8932c5d40478f5d02c7199b18b	19.0	1.0	0.0	1.0	71.0	55.0	126.0	74.0	41.0	54.0	0.0	34.0	74.0	25.0	199.0	119.0	89.0
ed80871ec937a7937cbdfff1e4ecd885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
c11734866bba17aa7a4f7dd8210425ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
b01a44fe319c54563f7ce48d3aa74f85	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7cce9337eb976e351602a77affc22ad4	20.0	672.0	532.0	0.0	7.0	5.0	28.0	29.0	5.0	0.0	0.0	2.0	51.0	86.0	155.0	47.0	61.0
bc6363b949989ed164dfbc59ac2ffb72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adcc60e8dfd34d328e90fd7b22540ed4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f39d9116f68ecd0d6f631896f5f3510	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c919de5b6c57900f47a11d908ce3115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
594bcfb1fb5238f75fe7f5f942f84164	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b971d9f1bcbee21de4219a5cea16e14c	0.0	0.0	0.0	0.0	42.0	0.0	0.0	7.0	3.0	15.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
9c0186712b88943900405f443ef867e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71021e584c81befc4f7ee4d2c41a03fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08cb971af25f6d2903f9eaf603743ddf	431.0	1.0	0.0	705.0	13.0	0.0	10.0	1.0	0.0	11.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
1019c43d2f94356a5f3dca52c7dea8da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29d3a657e7d2511ef3536cd296eee46b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	24.0	6.0	0.0	0.0	0.0	0.0	0.0
f0430c236289ead0ed211bdb53ab10a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
48a69ddba84577ca0f4c692656b7d78b	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6f63b126511491df12ae863284df3ad9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bac0a183ac13865e7c52257b112eec5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa4a98f198e65ce5a4d0709843b15146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
901e97c844e6bbedd5ca047d7235e7e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261aefe50d1f967d5cca64711f94da81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d185ed2f2657ea3f6510629b31523661	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cbb5b34f8724383360fc6c62b0ebff2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0
