Eigvals	20
1.0824370867095623	0.5355908217508547	0.3382836649506654	0.27439720096152453	0.22786665164474143	0.15401255245699155	0.12402385623655861	0.10952173027544108	0.08086861024847641	0.052348941476661526	0.04179476643498401	0.028650627273091762	0.023982607593665516	0.016260027603144607	0.014450100110861968	0.005853173128923679	0.0	0.0	0.0	0.0

Proportion explained	20
0.3480121931744211	0.1721967390162213	0.1087609077701071	0.08822089789793501	0.07326095360540433	0.04951626918094464	0.039874663151129607	0.035212113499618634	0.0259999059133227	0.016830603974437395	0.013437352164702926	0.009211406145960045	0.007710600430445627	0.0052277291093642195	0.004645822923951922	0.0018818420420335024	0.0	0.0	0.0	0.0

Species	0	0

Site	20	20
F1_T2_y2016_seqrunA	-0.2502715548003638	-0.005543342219240008	0.00974944324579064	0.06266684373694904	0.08186287935418994	-0.0020424678066330083	-0.013696331716954174	-0.046611712631613504	-0.015608717140799823	0.09950637783093688	-0.03400294761865713	0.03695459093753428	0.0787453834170537	-0.03914422566463098	0.02545956989019752	0.007224862672679175	-0.0	0.0	0.0	0.0
F10_T2_y2016_seqrunA	-0.14444325050088638	0.07085815466986588	0.027926113002664267	-0.10678627947105275	0.017432352360983408	-0.015263935617161275	-0.024849486948599987	0.023257708943455073	-0.04172858129546247	-0.030592957897894405	0.023838584185662984	0.03182193861944286	0.05385576923463606	-0.019258650553365352	-0.017037842323215546	0.030688348692535627	-0.0	0.0	0.0	0.0
F2_T2_y2016_seqrunA	-0.11633481842085273	-0.028978671572614495	-0.3119997100411926	0.0794888757571452	-0.06581143275347698	-0.23922335195427835	-0.13338756831026252	-0.044671958521266174	0.01393734375074772	-0.03639616996844913	0.015580140760458465	0.017317796017514153	-0.005398050786658806	0.006974545830041105	0.0010164665208252583	-0.008445050454085203	-0.0	0.0	0.0	0.0
F3_T2_y2016_seqrunA	0.0690343395650307	0.052250641154108914	-0.16166842371040066	0.054050878852247956	-0.09502253845716697	0.10965015148102146	0.019968290436103122	0.12629562148247503	0.019760541065703303	0.052784111277323825	0.12127290794476266	-0.013501352971224456	0.038349424551929516	0.03882682934001109	0.007776694345641181	-0.0034115581466925378	-0.0	0.0	0.0	0.0
F4_T2_y2016_seqrunA	-0.22809044171710477	-0.06065827593674626	0.058310684561626115	0.04559244140639431	0.05614939344429756	-0.017745799218934613	0.03204946871538597	-0.0318636349862426	-0.01110916550121687	0.05899515705250947	-0.027508903434535357	0.054846963366987196	-0.05118053112935125	0.07586299112899375	0.01033300433361876	0.011567797984771616	-0.0	0.0	0.0	0.0
F5_T2_y2016_seqrunA	-0.17160249469968203	-0.0012025587258592187	0.1938887850745702	-0.10070562741108535	0.07756048090546548	-0.08188290690840329	0.04636962439580931	-0.05793968616941761	0.027561194341511018	-0.054450372676444654	0.04650649416078676	-0.06023502609285564	0.03854312426884505	0.01776047020118249	0.0025724496051931093	-0.01942213121239662	-0.0	0.0	0.0	0.0
F6_T2_y2016_seqrunA	0.20370270405653984	0.18452976432557805	0.04219041539745791	0.15922710961254327	-0.2728180366002424	0.03666310685846515	0.09654607664568722	-0.14762909544988945	0.001399033831885413	-0.056711063443706605	-0.020432931131282316	0.0024055624170451866	0.018175531435937246	0.0014525836637300346	-0.0026495198740933744	0.01175844552689098	-0.0	0.0	0.0	0.0
F7_T2_y2016_seqrunA	-0.1641255193090523	0.0444547751839847	0.012142841065391874	-0.010549902781180037	0.020821247470150406	0.032650848185587916	-0.05182839911776663	-0.005039784883757015	-0.029325364585744713	0.023244485262024536	-0.03238113933676814	-0.02674030741930815	0.010018532865703696	0.008295750678774532	-0.09166508330420604	-0.0225823941390645	-0.0	0.0	0.0	0.0
F8_T2_y2016_seqrunA	-0.0066569617961143145	0.1058309028478806	-0.07813565947456594	-0.14489319860629504	-0.028604315556714457	0.08661805919207463	0.019086241561399073	-0.09993550705933388	-0.0751877620137916	0.042212384284848685	0.021608143744752457	0.0196745628609363	-0.03647203284264361	-0.030557495177651404	0.03153344131113272	-0.04239867415945154	-0.0	0.0	0.0	0.0
F9_T2_y2016_seqrunA	-0.019813195935407115	-0.09994259993420006	-0.3180197717536295	-0.0974649028344178	0.12522118387210077	0.09179015165028316	0.14946487956965188	-0.02600391898488627	0.03391607047988686	-0.03533254121696112	-0.013285899891318837	-0.0023311427378520204	-0.025634821902973573	-0.019854198915253158	-0.026767397670698464	0.019613278490239274	-0.0	0.0	0.0	0.0
